code,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTCR_PRIMAPHIST20
entity,N2O
category,IPCMLULUCF
name_category,LULUCF
type,NET
class,TOTAL
source,PRIMAPHIST20
descr,Data read in by JG. LJ; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table'; interpolation of NaN values by 'perform_interpolation_on_table' Extrapolated with growthrates from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGARHYDE14I | built by Johannes Guetschow
note,Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_CRF2018! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {ARG.BOL.BRA.CHL.COL.CRI.DOM.GEO.GHA.GTM.GUY.IDN.IND.KEN.KGZ.KOR.LBN.MDA.MDG.MEX.MKD.MUS.PER.PRY.TGO.VNM} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_UNFCCC2018I || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {AFG.AGO.ALB.ARM.AZE.BDI.BEN.BFA.BGD.BHS.BIH.BLZ.BRN.BTN.BWA.CAF.CHN.CIV.CMR.COD.COG.COM.CUB.DZA.ECU.EGY.ERI.ETH.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.HKG.HND.HTI.IRN.IRQ.ISR.JAM.KHM.LAO.LBR.LKA.LSO.MAR.MLI.MMR.MNE.MNG.MOZ.MRT.MWI.MYS.NAM.NER.NGA.NIC.NPL.PAK.PAN.PHL.PNG.PRK.RWA.SDN.SEN.SGP.SLE.SLV.SOM.SRB.SUR.SWZ.SYR.TCA.TCD.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.URY.UZB.VEN.VUT.WSM.ZAF.ZMB.ZWE} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2018IPMH || Renamed as composite source from N2O_IPCMLULUCF_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Add the countries {LBY.SMR.VAT} from N2O_IPCMLULUCF_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scenario,HISTCR
datatype,CountryYearMatrix
tablekind,csg
family,emi
subsource,Table4; Table10s4; Summary1.As2
unit,MtCO2eq
gwp,AR4
iso3,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
BASIC,3.4179,3.6573,3.8968,4.1363,4.3757,4.6152,4.8546,5.0941,5.3336,5.573,5.8125,6.0519,6.2914,6.5309,6.7703,7.0098,7.2492,7.4887,7.7282,7.9676,8.2071,8.4465,8.686,8.9255,9.1649,9.4044,9.6438,9.8833,10.1228,10.3622,10.6017,10.8411,11.0806,11.3201,11.5595,11.799,12.0384,12.2779,12.5174,12.7568,13.0643,13.2833,13.5045,13.7281,13.9538,14.1816,14.4116,14.6436,14.8777,15.1137,15.3516,15.5916,15.8337,16.078,16.3246,16.5736,16.8251,17.0792,17.3359,17.5954,17.8577,18.1265,18.4041,18.6879,18.9755,19.2643,19.5519,19.8359,20.1137,20.383,20.6411,20.895,21.1512,21.4069,21.6593,21.9055,22.1428,22.3683,22.5792,22.7727,22.9459,23.1111,23.2795,23.4468,23.6088,23.7614,23.9003,24.0213,24.1202,24.1927,24.2348,24.2499,24.2478,24.2329,24.2098,24.183,24.1571,24.1366,24.126,24.1301,24.1531,24.2451,24.4404,24.7206,25.0671,25.4615,25.8853,26.32,26.747,27.1481,27.5045,27.8649,28.2763,28.7176,29.1679,29.6064,30.0121,30.3641,30.6414,30.8232,37.2527,26.5981,31.8917,28.6178,28.4273,31.5402,35.7604,29.7799,35.3856,36.4844,39.0194,35.3794,37.0207,40.5406,31.1129,31.6317,33.8211,41.3149,34.5057,33.6394,13.9126,13.5014,15.2626,15.8556,15.304,33.0015,25.7646,23.0201,26.7333,26.6911,27.3133,26.8417,28.9083,46.337,47.4077,39.3319,33.1115,31.1303,32.1685,16.3816,15.2178,14.4073,14.5666,2.4464,4.6659,5.3703,1.8324
BDI,0.0053255,0.0055168,0.0057081,0.0058993,0.0060906,0.0062819,0.0064731,0.0066644,0.0068557,0.0070469,0.0072382,0.0074295,0.0076208,0.007812,0.0080033,0.0081946,0.0083858,0.0085771,0.0087684,0.0089596,0.0091509,0.0093422,0.0095335,0.0097247,0.009916,0.010107,0.010299,0.01049,0.010681,0.010872,0.011064,0.011255,0.011446,0.011637,0.011829,0.01202,0.012211,0.012402,0.012594,0.012785,0.013207,0.013328,0.013458,0.013596,0.013742,0.013895,0.014054,0.014219,0.01439,0.014567,0.014749,0.014939,0.015141,0.015353,0.015574,0.015803,0.01604,0.016281,0.016527,0.016777,0.017028,0.017285,0.01755,0.017823,0.018102,0.018387,0.018675,0.018966,0.019259,0.019552,0.019844,0.020135,0.020427,0.02072,0.021015,0.021312,0.021613,0.021917,0.022226,0.02254,0.022861,0.023187,0.023519,0.023857,0.024201,0.024548,0.024901,0.025257,0.025617,0.02598,0.026347,0.02671,0.027069,0.027426,0.027787,0.028154,0.028532,0.028926,0.029338,0.029773,0.030235,0.030731,0.031262,0.031825,0.032418,0.033036,0.033677,0.034337,0.035014,0.035703,0.036403,0.037201,0.038153,0.039203,0.040294,0.041371,0.042378,0.043258,0.043956,0.044416,0.044581,0.044581,0.044581,0.044581,0.044581,0.044581,0.044581,0.044581,0.044581,0.044581,0.044581,0.044118,0.043654,0.043226,0.0428,0.042374,0.041959,0.041545,0.04113,0.040715,0.036267,0.036267,0.036267,0.036267,0.036267,0.036267,0.039902,0.042018,0.045683,0.042495,0.045475,0.052448,0.053491,0.053878,0.052925,0.034717,0.022857,0.017582,0.037786,0.026254,0.026015,0.024257,0.026284,0.031141,0.022976,0.026999,0.016892
BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024178,0.00089805,0.0018652,0.0030396,0.0043176,0.0055956,0.0067699,0.0077371,0.0083934,0.009831,0.0044387,0.00392,0.0076961,0.0077563,0.0070852,0.0037953,0.0090032,0.0094287,0.0065339,0.0078434,0.0136,0.0052222,0.01238,0.0057994,0.0091492,0.006742,0.00799,0.0090252,0.014415,0.01101,0.015352,0.018979,0.023995,0.027604,0.028405,0.25571,0.039459,0.045212,0.04692,0.050819,0.055665,0.062253,0.06613,0.069553,0.074336,0.079168,0.084308,0.088867,0.093772,0.10375,0.18564,0.12396,0.13422,0.14454,0.15495,0.16118
BEN,0.12427,0.12874,0.1332,0.13766,0.14213,0.14659,0.15105,0.15552,0.15998,0.16444,0.16891,0.17337,0.17783,0.18229,0.18676,0.19122,0.19568,0.20015,0.20461,0.20907,0.21354,0.218,0.22246,0.22693,0.23139,0.23585,0.24032,0.24478,0.24924,0.25371,0.25817,0.26263,0.2671,0.27156,0.27602,0.28049,0.28495,0.28941,0.29388,0.29834,0.30818,0.31102,0.31406,0.31728,0.32067,0.32423,0.32795,0.33181,0.3358,0.33993,0.34416,0.3486,0.35331,0.35826,0.36342,0.36878,0.37429,0.37993,0.38567,0.39149,0.39735,0.40334,0.40954,0.41591,0.42242,0.42906,0.43579,0.44258,0.44941,0.45624,0.46306,0.46986,0.47666,0.4835,0.49038,0.49732,0.50433,0.51144,0.51865,0.52598,0.53346,0.54107,0.54883,0.55672,0.56472,0.57284,0.58106,0.58938,0.59778,0.60626,0.6148,0.62329,0.63166,0.64,0.64841,0.65698,0.66581,0.67498,0.6846,0.69475,0.70554,0.71711,0.7295,0.74265,0.75647,0.7709,0.78585,0.80126,0.81705,0.83314,0.84946,0.8681,0.89031,0.91481,0.94027,0.9654,0.98889,1.0094,1.0257,1.0364,1.0868,1.0618,1.0505,1.1325,0.90498,0.96081,0.98327,1.1436,0.98289,1.0664,1.3076,1.1043,1.269,1.1872,1.182,1.0822,1.0917,1.1357,1.058,1.1431,0.12659,0.12659,0.12659,0.12659,0.12659,0.12659,0.16467,0.13735,0.34502,0.29124,0.20038,0.068361,0.13759,0.10648,0.11109,0.13201,0.11547,0.093483,0.10764,0.051316,0.084036,0.086509,0.055905,0.071252,0.084185,0.088178,0.069468
BFA,0.038291,0.039667,0.041042,0.042417,0.043792,0.045168,0.046543,0.047918,0.049294,0.050669,0.052044,0.053419,0.054795,0.05617,0.057545,0.05892,0.060296,0.061671,0.063046,0.064421,0.065797,0.067172,0.068547,0.069923,0.071298,0.072673,0.074048,0.075424,0.076799,0.078174,0.079549,0.080925,0.0823,0.083675,0.08505,0.086426,0.087801,0.089176,0.090551,0.091927,0.09496,0.095834,0.096769,0.097761,0.098807,0.099904,0.10105,0.10224,0.10347,0.10474,0.10605,0.10741,0.10886,0.11039,0.11198,0.11363,0.11533,0.11707,0.11884,0.12063,0.12244,0.12428,0.12619,0.12815,0.13016,0.1322,0.13428,0.13637,0.13847,0.14058,0.14268,0.14477,0.14687,0.14898,0.1511,0.15324,0.1554,0.15759,0.15981,0.16207,0.16437,0.16672,0.16911,0.17154,0.17401,0.17651,0.17904,0.1816,0.18419,0.1868,0.18944,0.19205,0.19463,0.1972,0.19979,0.20243,0.20515,0.20798,0.21094,0.21407,0.21739,0.22096,0.22478,0.22883,0.23309,0.23753,0.24214,0.24689,0.25175,0.25671,0.26174,0.26748,0.27433,0.28188,0.28972,0.29747,0.3047,0.31103,0.31605,0.31936,0.32055,0.32055,0.32055,0.32055,0.32055,0.32055,0.32055,0.32055,0.32055,0.32055,0.32055,0.31722,0.31388,0.3108,0.30774,0.30468,0.30169,0.29871,0.29573,0.29275,0.22833,0.22833,0.22833,0.22833,0.22833,0.22833,0.30381,0.28611,0.44965,0.33978,0.39798,0.2845,0.4251,0.3,0.21781,0.32539,0.18258,0.18172,0.14447,0.069374,0.13654,0.14459,0.060732,0.088148,0.086211,0.14197,0.029788
BGD,0.096508,0.09759,0.098671,0.099753,0.10083,0.10192,0.103,0.10408,0.10516,0.10624,0.10732,0.10841,0.10949,0.11057,0.11165,0.11273,0.11381,0.11489,0.11598,0.11706,0.11814,0.11922,0.1203,0.12138,0.12247,0.12355,0.12463,0.12571,0.12679,0.12787,0.12896,0.13004,0.13112,0.1322,0.13328,0.13436,0.13544,0.13653,0.13761,0.13869,0.13964,0.14076,0.14188,0.14299,0.1441,0.14521,0.14631,0.14741,0.1485,0.14959,0.15068,0.15176,0.15282,0.15388,0.15493,0.15598,0.15703,0.15809,0.15916,0.16025,0.16135,0.16247,0.1636,0.16474,0.16589,0.16705,0.16821,0.16939,0.17057,0.17176,0.17295,0.17416,0.17536,0.17658,0.17781,0.17904,0.18028,0.18152,0.18278,0.18404,0.18531,0.18659,0.18788,0.18918,0.19049,0.19181,0.19313,0.19446,0.19578,0.1971,0.19841,0.19966,0.2008,0.20189,0.20296,0.20406,0.20524,0.20653,0.20797,0.20962,0.21151,0.21396,0.21716,0.22101,0.22539,0.23018,0.23528,0.24057,0.24593,0.25126,0.25644,0.26216,0.26895,0.27641,0.28415,0.29178,0.2989,0.30512,0.31005,0.31329,0.31536,0.31575,0.316,0.31638,0.31676,0.31701,0.31701,0.32247,0.32247,0.32247,0.32247,0.32247,0.32247,0.32247,0.40303,0.32781,0.32781,0.32781,0.32781,0.32781,0.032273,0.032273,0.032273,0.032273,0.032273,0.032273,0.02825,0.027863,0.025151,0.035879,0.020443,0.034449,0,0.008791,0.019936,0.010519,0.059809,0.057693,0.022886,0.051673,0.031171,0.014006,0.024853,0.052031,0.079566,0.040439,0.053922
BGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046094,0.020812,0.01838,0.036086,0.036369,0.033222,0.017795,0.042213,0.044209,0.030637,0.036775,0.063766,0.024485,0.058044,0.027192,0.042898,0.031612,0.037464,0.22128,0.22051,0.22137,0.22017,0.22914,0.25275,0.24606,0.21961,0.22692,0.23992,0.26225,0.23956,0.33842,0.38453,0.38066,0.39762,0.41201,0.43655,0.46284,0.54912,0.51614,0.53581,0.56679,0.59056,0.62019,0.61199,0.61,0.62099,0.62152
BHS,0.0022596,0.002512,0.0027644,0.0030168,0.0032692,0.0035216,0.0037739,0.0040263,0.0042787,0.0045311,0.0047835,0.0050359,0.0052883,0.0055407,0.0057931,0.0060455,0.0062979,0.0065503,0.0068027,0.0070551,0.0073075,0.0075598,0.0078122,0.0080646,0.008317,0.0085694,0.0088218,0.0090742,0.0093266,0.009579,0.0098314,0.010084,0.010336,0.010589,0.010841,0.011093,0.011346,0.011598,0.011851,0.012103,0.012416,0.01265,0.012886,0.013124,0.013364,0.013606,0.01385,0.014096,0.014344,0.014593,0.014845,0.015098,0.015352,0.015609,0.015867,0.016128,0.016391,0.016656,0.016924,0.017195,0.017469,0.01775,0.01804,0.018336,0.018637,0.018938,0.019238,0.019533,0.019822,0.020101,0.020367,0.020629,0.020894,0.021158,0.021418,0.021671,0.021914,0.022143,0.022355,0.022548,0.022717,0.022877,0.02304,0.023201,0.023357,0.023501,0.023629,0.023737,0.02382,0.023874,0.023892,0.023881,0.023852,0.023808,0.023755,0.023697,0.023639,0.023585,0.023541,0.023512,0.023501,0.023562,0.023733,0.023993,0.024323,0.024702,0.02511,0.025527,0.025934,0.02631,0.026634,0.026948,0.027294,0.027656,0.02802,0.028371,0.028692,0.028968,0.029184,0.029325,0.029376,0.029376,0.029376,0.029376,0.029376,0.029376,0.029376,0.029376,0.029376,0.029376,0.029376,0.028521,0.027665,0.02681,0.025955,0.0251,0.024246,0.023392,0.022538,0.021684,0.024913,0.024913,0.024913,0.024913,0.024913,0.024913,0.024138,0.02384,0.02682,0.026552,0.033793,0.012278,0.011294,0.000894,0.04464,0.027803,0.016271,0.014602,0.054385,0.019459,0.008344,0.0551,0.014215,0.045236,0.011801,0.026731,0.032064
BIH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011694,0.011694,0.011741,0.011741,0.011741,0.011741,0.0062282,0.0043806,0.027356,0.014781,0.0596,0.0059898,0.0035164,0.034151,0.0019966,2.98e-05,0.0006258,0.017016,0.0032482,0,0.0005066,0.008642,0.03871,0.0007748,0.0003576,0.0069732,0.0074974
BLR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6159e-05,6.0021e-05,0.00012466,0.00020315,0.00028856,0.00037398,0.00045247,0.0005171,0.00056097,0.00052672,0.00035115,0.0015802,0.00052672,0.00017558,0.00017558,0.00052672,0.00035115,0.00017558,0.00017558,0.00017558,0.00035115,0.00035115,0.00017558,0.00035115,0.00052672,0.00087785,0.00087785,0.00087785,0.00087785,0.013797,0.011205,0.12492,0.016062,0.018446,0.027148,0.032393,0.013976,0.014244,0.02384,0.018595,0.012814,0.059511,0.028101,0.016301,0.015973,0.02229,0.017105,0.016628,0.021247,0.015854,0.015109,0.014721,0.014602,0.015943,0.056948,0.015588
BLZ,0.0031321,0.0034819,0.0038318,0.0041816,0.0045315,0.0048813,0.0052312,0.005581,0.0059309,0.0062807,0.0066306,0.0069804,0.0073303,0.0076801,0.00803,0.0083798,0.0087297,0.0090795,0.0094294,0.0097792,0.010129,0.010479,0.010829,0.011179,0.011528,0.011878,0.012228,0.012578,0.012928,0.013278,0.013628,0.013977,0.014327,0.014677,0.015027,0.015377,0.015727,0.016077,0.016426,0.016776,0.01721,0.017535,0.017862,0.018192,0.018525,0.01886,0.019198,0.019539,0.019882,0.020228,0.020577,0.020927,0.02128,0.021636,0.021994,0.022355,0.02272,0.023087,0.023459,0.023834,0.024214,0.024603,0.025006,0.025417,0.025833,0.02625,0.026666,0.027076,0.027476,0.027862,0.028232,0.028595,0.028962,0.029327,0.029688,0.030039,0.030375,0.030693,0.030988,0.031254,0.031489,0.031711,0.031937,0.03216,0.032375,0.032575,0.032753,0.032903,0.033018,0.033092,0.033118,0.033103,0.033061,0.033001,0.032927,0.032846,0.032766,0.032692,0.032631,0.03259,0.032575,0.03266,0.032897,0.033258,0.033715,0.03424,0.034806,0.035384,0.035948,0.036468,0.036918,0.037353,0.037832,0.038335,0.03884,0.039325,0.03977,0.040153,0.040453,0.040649,0.040719,0.040719,0.040719,0.040719,0.040719,0.040719,0.040719,0.040719,0.040719,0.040719,0.040719,0.039533,0.038348,0.037162,0.035977,0.034792,0.033608,0.032424,0.031241,0.030057,0.035492,0.035492,0.035492,0.035492,0.035492,0.035492,0.035343,0.022976,0.049379,0.033257,0.042137,0.010907,0.0017284,0.084364,0.0066752,0.061358,0.015019,0.075811,0.051316,0.016122,0.0063772,0.059809,0.0040528,0.076735,0.018059,0.038472,0.039711
BOL,0.33379,0.37108,0.40836,0.44565,0.48293,0.52021,0.5575,0.59478,0.63207,0.66935,0.70664,0.74392,0.7812,0.81849,0.85577,0.89306,0.93034,0.96762,1.0049,1.0422,1.0795,1.1168,1.154,1.1913,1.2286,1.2659,1.3032,1.3405,1.3778,1.415,1.4523,1.4896,1.5269,1.5642,1.6015,1.6387,1.676,1.7133,1.7506,1.7879,1.8342,1.8687,1.9036,1.9388,1.9742,2.01,2.046,2.0823,2.1189,2.1558,2.1929,2.2303,2.2679,2.3058,2.3439,2.3824,2.4213,2.4605,2.5001,2.5401,2.5805,2.622,2.6649,2.7087,2.753,2.7976,2.8418,2.8855,2.9281,2.9693,3.0087,3.0474,3.0865,3.1255,3.1639,3.2013,3.2372,3.271,3.3024,3.3309,3.3559,3.3795,3.4035,3.4274,3.4503,3.4716,3.4906,3.5065,3.5188,3.5267,3.5294,3.5278,3.5234,3.517,3.5091,3.5005,3.492,3.4841,3.4776,3.4732,3.4716,3.4807,3.5059,3.5444,3.593,3.649,3.7093,3.771,3.831,3.8865,3.9345,3.9808,4.0319,4.0855,4.1392,4.191,4.2384,4.2792,4.3112,4.332,5.312,3.7445,4.5291,3.7859,4.047,4.562,5.2692,4.0697,4.906,5.1756,5.5078,4.9999,5.2696,5.3712,4.2343,4.4647,4.7342,5.7815,4.8477,4.8946,0.1043,0.1192,0.1341,0.149,0.1639,0.16464,0.16539,0.16614,0.16688,0.18327,0.19966,0.82301,1.4464,2.2577,3.0691,2.5278,1.1616,2.1197,0.92693,0.194,6.5374,2.3794,0.91948,0.62333,0.57371,1.7963,1.6291
BRA,1.9949,2.2177,2.4405,2.6633,2.8862,3.109,3.3318,3.5546,3.7775,4.0003,4.2231,4.4459,4.6688,4.8916,5.1144,5.3372,5.5601,5.7829,6.0057,6.2285,6.4513,6.6742,6.897,7.1198,7.3426,7.5655,7.7883,8.0111,8.2339,8.4568,8.6796,8.9024,9.1252,9.3481,9.5709,9.7937,10.0165,10.2394,10.4622,10.685,10.9616,11.1682,11.3766,11.5868,11.7987,12.0123,12.2277,12.4447,12.6633,12.8836,13.1055,13.3289,13.5537,13.7801,14.0082,14.2383,14.4704,14.7047,14.9413,15.1805,15.4223,15.6703,15.9264,16.1881,16.4532,16.7193,16.9839,17.2448,17.4995,17.7458,17.9811,18.2124,18.446,18.679,18.9086,19.1321,19.3464,19.5488,19.7364,19.9064,20.0559,20.197,20.3408,20.4833,20.6202,20.7475,20.8609,20.9563,21.0296,21.0767,21.0933,21.0836,21.0573,21.0186,20.9715,20.9204,20.8692,20.8222,20.7834,20.7572,20.7475,20.8017,20.9526,21.1823,21.4734,21.8079,22.1683,22.5367,22.8956,23.2272,23.5138,23.7907,24.096,24.4162,24.7376,25.0468,25.3302,25.5742,25.7652,25.8898,31.759,22.3698,27.0709,22.6205,24.1855,27.2713,31.509,24.3244,29.3337,30.9499,32.9387,29.8969,31.5124,32.1218,25.3125,26.6961,28.3121,34.5838,28.9893,29.2696,12.6829,12.2716,14.0328,14.6258,14.5156,31.88,24.0456,20.9524,23.8579,23.8251,24.4241,24.433,26.8409,43.1951,45.4182,37.3245,31.3377,29.1742,30.2321,15.3947,14.0298,13.7497,13.4696,1.5436,3.5066,4.2365,1.2147
BRN,0.013282,0.014438,0.015594,0.01675,0.017906,0.019062,0.020217,0.021373,0.022529,0.023685,0.024841,0.025997,0.027153,0.028309,0.029465,0.030621,0.031777,0.032933,0.034089,0.035245,0.036401,0.037557,0.038713,0.039869,0.041025,0.04218,0.043336,0.044492,0.045648,0.046804,0.04796,0.049116,0.050272,0.051428,0.052584,0.05374,0.054896,0.056052,0.057208,0.058364,0.060199,0.06115,0.062125,0.063122,0.064141,0.065181,0.066243,0.067324,0.068425,0.069545,0.070684,0.071843,0.073026,0.074232,0.075462,0.076716,0.077994,0.079297,0.080624,0.081976,0.083353,0.084769,0.086233,0.087737,0.089273,0.090834,0.092412,0.093998,0.095585,0.097165,0.09873,0.10028,0.10184,0.1034,0.10495,0.10652,0.10809,0.10967,0.11125,0.11285,0.11446,0.11608,0.11772,0.11937,0.12103,0.1227,0.12437,0.12605,0.12772,0.12939,0.13106,0.13267,0.13421,0.13571,0.13721,0.13872,0.14028,0.14192,0.14368,0.14558,0.14766,0.14997,0.15254,0.15534,0.15835,0.16153,0.16486,0.16831,0.17186,0.17546,0.17911,0.1833,0.18834,0.19392,0.19976,0.20553,0.21093,0.21567,0.21943,0.2219,0.28769,0.18133,0.23166,0.3403,0.18298,0.17867,0.17131,0.27335,0.33522,0.28795,0.34614,0.29886,0.29518,0.57575,0.32438,0.26974,0.3207,0.43734,0.33898,0.22602,0.014066,0.014066,0.014066,0.014066,0.014066,0.014066,0.006258,0.015407,0.19063,0.0024138,0.0032184,0,0.0051256,0.0069732,0.0038144,0.011622,0.000298,0,0.000149,0.01484,0.0074202,0.000149,0.0004172,0.0001788,0.0080758,0.004321,0.0040843
BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059004,0.0059004,0.0059004,0.0059004,0.0059004,0.0059004,0.0045296,0.0044104,0.0085228,0.014662,0.005811,0.0036952,0.0014602,0,0.0012516,0.0008344,0.0005662,0.024168,0.0013708,0.001043,0.011294,0.0038144,0.015407,0.0016688,0.006854,0.006705,0.0089326
BWA,0.0075337,0.0078043,0.0080749,0.0083455,0.0086161,0.0088866,0.0091572,0.0094278,0.0096984,0.009969,0.01024,0.01051,0.010781,0.011051,0.011322,0.011592,0.011863,0.012134,0.012404,0.012675,0.012945,0.013216,0.013486,0.013757,0.014028,0.014298,0.014569,0.014839,0.01511,0.015381,0.015651,0.015922,0.016192,0.016463,0.016733,0.017004,0.017275,0.017545,0.017816,0.018086,0.018683,0.018855,0.019039,0.019234,0.01944,0.019656,0.019881,0.020115,0.020357,0.020607,0.020864,0.021133,0.021419,0.021719,0.022032,0.022356,0.02269,0.023032,0.023381,0.023733,0.024089,0.024452,0.024827,0.025213,0.025608,0.026011,0.026419,0.02683,0.027244,0.027659,0.028072,0.028484,0.028897,0.029311,0.029728,0.030149,0.030574,0.031005,0.031442,0.031887,0.03234,0.032802,0.033272,0.03375,0.034235,0.034727,0.035226,0.03573,0.036239,0.036753,0.037271,0.037786,0.038293,0.038799,0.039309,0.039828,0.040363,0.040919,0.041503,0.042118,0.042772,0.043473,0.044225,0.045022,0.04586,0.046734,0.047641,0.048575,0.049532,0.050508,0.051497,0.052627,0.053974,0.055458,0.057002,0.058526,0.059949,0.061195,0.062182,0.062833,0.10152,0.038816,0.044788,0.050759,0.038816,0.053745,0.043295,0.055238,0.059719,0.091069,0.067181,0.052252,0.064195,0.062705,0.037323,0.038816,0.03583,0.067181,0.032844,0.043295,1.0706,1.0706,1.0706,1.0706,1.0706,1.0706,1.4497,1.7349,2.0031,1.5763,1.2264,0.74339,2.7769,1.1317,0.53661,1.1574,0.70757,1.2661,0.67399,0.32866,0.30327,0.71085,0.57833,1.3501,0.40844,0.74849,0.43759
