cat,IPC4
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,Renamed as composite source from N2O_IPC4_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {AND.NAM} from N2O_IPC4_TOTAL_NET_HISTORY_BUR3IPCC2006I || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {ARG.COL.IDN.MDA.MEX.MKD.MNE.ZAF} from N2O_IPC4_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {MNG.MRT.TGO} from N2O_IPC4_TOTAL_NET_HISTORY_BUR1IPCC2006I || Pad values of country IDN... || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {ALB.ARE.ARM.AZE.BOL.BRA.CAF.CHL.CUB.DMA.DOM.ETH.GEO.GHA.GTM.IND.ISR.KEN.KGZ.KOR.LBN.LCA.MAR.MHL.MUS.MYS.NER.NRU.PER.PRK.PRY.SAU.SGP.TCD.URY.UZB.VCT.VNM.YEM} from N2O_IPC4_TOTAL_NET_HISTORY_UNFCCC2019BI || Pad values of country MKD... || Pad values of country TGO... || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {ABW.AFG.AGO.ANT.ATG.BDI.BEN.BFA.BGD.BHR.BHS.BIH.BLZ.BRB.BRN.BWA.CHN.CIV.CMR.COD.COG.COM.CPV.CRI.DJI.DZA.ECU.EGY.ERI.FJI.GAB.GIN.GMB.GNB.GNQ.GRD.GUY.HKG.HND.HTI.IRN.IRQ.JAM.JOR.KHM.KIR.KNA.KWT.LAO.LBR.LBY.LKA.LSO.MAC.MDG.MDV.MLI.MMR.MOZ.MWI.NGA.NIC.NPL.OMN.PAK.PAN.PHL.PNG.QAT.RWA.SDN.SEN.SLB.SLE.SLV.SMR.SOM.SRB.SSD.STP.SUR.SWZ.SYC.SYR.THA.TJK.TKM.TLS.TTO.TUN.TWN.TZA.UGA.VAT.VEN.VUT.WSM.ZMB.ZWE} from N2O_IPC4_TOTAL_NET_HISTORY_EDGAR432I || Pad values of country ALB... || Pad values of country AND... || Pad values of country ARE... || Pad values of country ARG... || Pad values of country ARM... || Pad values of country AUS... || Pad values of country AUT... || Pad values of country AZE... || Pad values of country BEL... || Pad values of country BGR... || Pad values of country BLR... || Pad values of country BOL... || Pad values of country BRA... || Pad values of country CAF... || Pad values of country CAN... || Pad values of country CHE... || Pad values of country CHL... || Pad values of country COL... || Pad values of country CUB... || Pad values of country CYP... || Pad values of country CZE... || Pad values of country DEU... || Pad values of country DMA... || Pad values of country DNK... || Pad values of country DOM... || Pad values of country ESP... || Pad values of country EST... || Pad values of country ETH... || Pad values of country FIN... || Pad values of country FRA... || Pad values of country GBR... || Pad values of country GEO... || Pad values of country GHA... || Pad values of country GRC... || Pad values of country GTM... || Pad values of country HRV... || Pad values of country HUN... || Pad values of country IDN... || Pad values of country IND... || Pad values of country IRL... || Pad values of country ISL... || Pad values of country ISR... || Pad values of country ITA... || Pad values of country JPN... || Pad values of country KAZ... || Pad values of country KEN... || Pad values of country KGZ... || Pad values of country KOR... || Pad values of country LBN... || Pad values of country LCA... || Pad values of country LIE... || Pad values of country LTU... || Pad values of country LUX... || Pad values of country LVA... || Pad values of country MAR... || Pad values of country MCO... || Pad values of country MDA... || Pad values of country MEX... || Pad values of country MKD... || Pad values of country MLT... || Pad values of country MNE... || Pad values of country MNG... || Pad values of country MRT... || Pad values of country MUS... || Pad values of country MYS... || Pad values of country NAM... || Pad values of country NER... || Pad values of country NLD... || Pad values of country NOR... || Pad values of country NZL... || Pad values of country PER... || Pad values of country POL... || Pad values of country PRK... || Pad values of country PRT... || Pad values of country PRY... || Pad values of country ROU... || Pad values of country RUS... || Pad values of country SAU... || Pad values of country SGP... || Pad values of country SVK... || Pad values of country SVN... || Pad values of country SWE... || Pad values of country TCD... || Pad values of country TGO... || Pad values of country TUR... || Pad values of country UKR... || Pad values of country URY... || Pad values of country USA... || Pad values of country UZB... || Pad values of country VCT... || Pad values of country VNM... || Pad values of country YEM... || Pad values of country ZAF... || Renamed as composite source from N2O_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {BTN} from N2O_IPC4_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow
scen,HISTCR
srce,PRIMAPHIST21
tablename,N2O_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
ABW,0.00081354,0.00081652,0.0008343999999999999,0.0008195,0.00086122,0.00091486,0.00091188,0.00089698,0.00091486,0.00092082,0.00094764,0.00096254,0.00097744,0.00097744,0.00098042,0.00098638,0.00098936,0.00099532,0.0009983,0.0009983,0.0009983,0.0009983,0.0009983,0.0010206,0.0010262000000000001,0.0010317,0.0010372,0.0010428
AFG,0.10907,0.10966,0.11413,0.12278,0.12903,0.13887,0.14781,0.15466,0.15317,0.15168,0.15407,0.1636,0.17463,0.18297,0.19161,0.19817,0.21218,0.22200999999999999,0.23155,0.23751,0.24406,0.25151,0.25151,0.26713000000000003,0.27535,0.28358,0.2918,0.30002
AGO,0.073308,0.073308,0.07599,0.08075800000000001,0.085526,0.09089,0.09625399999999999,0.098638,0.10132000000000001,0.10697999999999999,0.11622,0.12307,0.13022999999999998,0.13827,0.14690999999999999,0.15496,0.16748,0.18029,0.19399999999999998,0.2083,0.21545,0.2229,0.2229,0.23851,0.24808000000000002,0.25765,0.26721999999999996,0.27679000000000004
ALB,0.04172,0.04172,0.04172,0.04172,0.04172,0.04172,0.04172,0.04172,0.04172,0.04172,0.08046,0.08046,0.08046,0.08046,0.08344,0.08344,0.08344,0.08344,0.08344,0.08344,0.08255599999999999,0.082117,0.082124,0.09292,0.094929,0.096938,0.09894700000000001,0.10096000000000001
AND,0.0016208,0.0016699000000000002,0.0017,0.0017413,0.0017754000000000001,0.0018089000000000002,0.0018677,0.0018954,0.0019138999999999998,0.0019725000000000003,0.0020399000000000003,0.0018912,0.0017339000000000002,0.0015869000000000002,0.0014390999999999998,0.0012885,0.0015647,0.0018477,0.0021248,0.0023836,0.0026245,0.0024158,0.0022730999999999997,0.0022756,0.0020093,0.0021588,0.0022028000000000004,0.0023469999999999997
ANT,0.00020800000000000001,0.00021992,0.00023393,0.00024734,0.00025151,0.00025568,0.00026045,0.00026671,0.00027446,0.00027803,0.00027058,0.00025777,0.00024555,0.00024049,0.00024376,0.00024913,0.00026254,0.00028757,0.00031588,0.0002536,0.0002536,0.0002536,0.0002536,0.00026067,0.00026042,0.00026017,0.00025991,0.00025966
ARE,0.044988,0.048449,0.053063,0.056139,0.0596,0.062452,0.066777,0.07188,0.077405,0.082536,0.0894,0.10004,0.11069000000000001,0.12133,0.13197,0.14261,0.15325999999999998,0.1639,0.17454,0.18519000000000002,0.19583,0.20647,0.21711,0.22776,0.2384,0.24904,0.25969000000000003,0.27033
ARG,0.39574000000000004,0.41003999999999996,0.42149,0.43788999999999995,0.45224,0.47368999999999994,0.49173999999999995,0.51035,0.5243,0.546,0.55835,0.5854,0.59985,0.62356,0.6450600000000001,0.66596,0.6842600000000001,0.6884600000000001,0.68266,0.67011,0.68401,0.68916,0.6873600000000001,0.6893600000000001,0.69501,0.72526,0.7338399999999999,0.74243
ARM,0.050957999999999996,0.047485,0.049673,0.0486,0.050511,0.050167,0.052172,0.05223,0.052691999999999996,0.053162,0.05364,0.053775,0.055180999999999994,0.056172,0.057941,0.058918,0.059898,0.060349,0.060425,0.060122,0.060196000000000006,0.060196000000000006,0.060196000000000006,0.062637,0.063276,0.063915,0.064554,0.065193
ATG,0.00094168,0.00091486,0.0010012999999999999,0.0009387,0.00096254,0.00096552,0.0010042999999999999,0.001046,0.00084632,0.00086122,0.00085228,0.00084036,0.0008642000000000001,0.0008493,0.00086122,0.00087016,0.0008791000000000001,0.00089102,0.00089996,0.00089996,0.00089996,0.00089996,0.00089996,0.00091128,0.0009158999999999999,0.00092052,0.00092514,0.00092976
AUS,0.31223,0.32143,0.33016,0.33866999999999997,0.33941,0.34125,0.35018,0.36704000000000003,0.3778,0.3852,0.39287,0.40066999999999997,0.40886,0.41941000000000006,0.4282,0.43623999999999996,0.4473,0.45796000000000003,0.48568999999999996,0.47356000000000004,0.46881000000000006,0.48348,0.52874,0.5192899999999999,0.5724899999999999,0.6211899999999999,0.6692899999999999,0.6726800000000001
AUT,0.11893,0.12113,0.12702,0.13502,0.1464,0.15379,0.16114,0.16427,0.16995,0.17642,0.18549000000000002,0.19859000000000002,0.20699,0.21449000000000001,0.23,0.23781,0.24264000000000002,0.24495,0.24561999999999998,0.24723,0.24991,0.25174,0.25388,0.24995,0.25314000000000003,0.25592,0.26282,0.26352
AZE,0.21456,0.06258,0.06258,0.06258,0.06556000000000001,0.06556000000000001,0.06556000000000001,0.06556000000000001,0.06556000000000001,0.06556000000000001,0.07245800000000001,0.08046,0.08344,0.08344,0.08642000000000001,0.11073,0.13409000000000001,0.1589,0.18623,0.21241,0.23608,0.26055,0.28012,0.013827,0.22421,0.23503000000000002,0.24585,0.25667
BDI,0.050362,0.051553999999999996,0.052448,0.051553999999999996,0.045892,0.047382,0.04768,0.047978,0.046488,0.044104000000000004,0.043806,0.043806,0.044998,0.044998,0.044998,0.044998,0.044998,0.044998,0.044998,0.044998,0.044998,0.044998,0.044998,0.045041000000000005,0.045061000000000004,0.045081,0.045101,0.045121
