add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,AFG,,pop,pop,POP,DEMOGR,Pers,,12412308.0,13299017.0,14485546.0,15816603.0,17075727.0,18110657.0,18853437.0,19357126.0,19737765.0,20170844.0,20779953.0,21606988.0,22600770.0,23680871.0,24726684.0,25654277.0,26433049.0,27100536.0,27722276.0,28394813.0,29185507.0,30117413.0,31161376.0,32269589.0,33370794.0,34413603.0,35383032.0,36296113.0,37267863.8744,38387741.4701,39539696.0373,40731621.9382,41970025.3894,43250027.2641,44566928.5663,45916217.8591,47300535.3114,48718264.1476,50158656.4034,51610981.294,53064536.7573,54527850.4309,56014539.15,57521311.9644,59044532.1484,60580206.7292,62131228.2049,63703248.1887,65296021.2437,66909136.9175,68542015.2362,70198026.6893,71879502.5199,73584106.6928,75309410.5766,77052890.396,78818617.3103,80607064.0962,82410316.2123,84220569.5811,86030134.0962
,AFG,,gdp,gdp,GDPPPP,ECO,2011GKD,,24725317536.0,23419568937.0,23596954434.0,17081931240.0,13182461244.0,19939833357.0,19004264496.0,17924698676.0,16895526840.0,15874454228.0,15273265455.0,14952035696.0,24589637760.0,26333128552.0,27372439188.0,30451626799.0,33226342593.0,39214475592.0,40585412064.0,47390942897.0,49177579295.0,53970404096.0,60608876320.0,65345917725.0,67475745468.0,66349426584.0,68253868728.0,70073033662.5461,76971848770.3513,80106214767.25,83529865408.9067,87356370755.6854,91578208856.2574,96191070094.6034,101192883105.2743,106585087100.6285,112295347556.2282,118235871190.5749,124387676650.0075,130730815568.6724,137244257049.953,143991770506.1088,151057015871.894,158446194754.40802,166162757670.7814,174206861129.3984,182619148555.1245,191445964968.0006,200695142604.7719,210377405987.2733,220506816153.2007,231117918495.2466,242241828228.3798,253894685849.6266,266099222341.1837,278885595112.1116,292275999421.3641,306269097456.1376,320870627231.2432,336093274088.0286,351957428130.3894
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580575,43.3744957885103,44.009429361138466,44.58520579979106,45.10182510446811,45.559287275169595,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553
,AFG,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580575,43.3744957885103,44.009429361138466,44.58520579979106,45.10182510446811,45.559287275169595,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553,45.95759231189553
,AFG,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076
,AFG,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580576,43.37449578851031,44.00942936113847,44.58520579979107,45.10182510446812,45.5592872751696,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554
,AFG,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580576,43.37449578851031,44.00942936113847,44.58520579979107,45.10182510446812,45.5592872751696,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554,45.95759231189554
,AFG,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076
,AFG,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30437879079093,40.3474697018206,41.37311457782976,42.3813134188184,43.37206622478653,43.92846240164005,44.42041387027076,44.847920630678665,45.210982682863765,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606
,AFG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30437879079093,40.3474697018206,41.37311457782976,42.3813134188184,43.37206622478653,43.92846240164005,44.42041387027076,44.847920630678665,45.210982682863765,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606,45.50960002682606
,AFG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076
,AFG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076,38.24384184474076
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
,AFG,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
