add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,AFG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.347899999999996,37.678599999999996,38.1362,38.7066,39.3761,40.1317,40.9553,41.83030000000001,42.746700000000004,43.6942,44.662000000000006,45.6621,46.717,47.8319,49.011,50.2576,51.5651,52.9203,54.3154,55.7427,57.1937,58.6908,60.2618,61.9078,63.6305,65.4323,67.3092,69.2515,71.2538,73.3112,75.4192
,AFG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.292899700279577e-15,8.366329851128285e-15,0.0,0.0,0.0,0.0,0.0,9.999999999044462e-05,9.999999999505942e-05,0.0,9.999999999928466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000000000618455
,AFG,,pop,pop,POP,DEMOGR,Pers,,12412308.0,13299017.0,14485546.0,15816603.0,17075727.0,18110657.0,18853437.0,19357126.0,19737765.0,20170844.0,20779953.0,21606988.0,22600770.0,23680871.0,24726684.0,25654277.0,26433049.0,27100536.0,27722276.0,28394813.0,29185507.0,30117413.0,31161376.0,32269589.0,33370794.0,34413603.0,35383032.0,36296113.0,37233871.9556,38313714.2915,39420583.6383,40561678.1895,41742270.6945,42957617.2117,44202950.0873,45473473.4982,46779886.6975,48126157.7924,49496989.4669,50876542.3282,52248417.2106,53626051.8913,55032317.6633,56464238.0654,57918409.8294,59390986.491,60875855.1568,62366577.8383,63858080.5982,65344739.0037,66820346.9554,68304736.0814,69822113.7919,71372449.4882,72955805.9769,74572342.0909,76225882.8241,77917763.5065,79644821.3477,81404359.1771,83194160.9446
,AFG,,gdp,gdp,GDPPPP,ECO,2011GKD,,24725317536.0,23419568937.0,23596954434.0,17081931240.0,13182461244.0,19939833357.0,19004264496.0,17924698676.0,16895526840.0,15874454228.0,15273265455.0,14952035696.0,24589637760.0,26333128552.0,27372439188.0,30451626799.0,33226342593.0,39214475592.0,40585412064.0,47390942897.0,49177579295.0,53970404096.0,60608876320.0,65345917725.0,67475745468.0,66349426584.0,68253868728.0,70073033662.5461,76930091190.4008,80046664823.8886,83453618024.15599,87258131582.5968,91437724632.684,95954623357.1039,100772566316.4477,105856661589.0819,111164543211.182,116654401116.1716,122292653346.8989,128045146345.1353,133877223107.4523,139821170376.1633,145955364173.8695,152313684250.0021,158929610163.425,165836085944.4024,173034064525.5761,180502313727.2424,188240198295.1607,196247482009.8899,204524470839.9281,213119036461.8966,222082449888.3986,231422388236.3448,241149194882.6024,251276271657.2916,261801203184.0737,272698084262.4476,283948523518.9405,295535447250.7029,307443257473.8818
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.42992124,37.632802160000004,37.94020932,38.33657096,38.8073539,38.7600984142494,38.72658941508903,38.69441117006464,38.65189996421279,38.588068,39.45206830450875,40.36350222573502,41.32677616523181,42.34551892427808,43.42258170387868,44.55226210202387,45.72315531469411,46.92852213951426,48.161709774139595,49.415374215981785,50.70886907186183,52.06621355024506,53.488358051466456,54.976771376043665,56.533527124707526,58.15516929623999,59.83331708768732,61.56330489740518,63.34089912390147,65.16229816583636
,AFG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.42992124,37.632802160000004,37.94020932,38.33657096,38.8073539,38.7600984142494,38.72658941508903,38.69441117006464,38.65189996421279,38.588068,39.45206830450875,40.36350222573502,41.32677616523181,42.34551892427808,43.42258170387868,44.55226210202387,45.72315531469411,46.92852213951426,48.161709774139595,49.415374215981785,50.70886907186183,52.06621355024506,53.488358051466456,54.976771376043665,56.533527124707526,58.15516929623999,59.83331708768732,61.56330489740518,63.34089912390147,65.16229816583636
,AFG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.6786,38.1362,38.7066,39.3761,40.1317,40.9553,41.8304,42.7468,43.6942,44.6621,45.6621,46.717,47.8319,49.011,50.2576,51.5651,52.9203,54.3154,55.7427,57.1937,58.6908,60.2618,61.9078,63.6305,65.4323,67.3092,69.2515,71.2538,73.3112,75.4193
,AFG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.6786,38.1362,38.7066,39.3761,40.1317,40.9553,41.8304,42.7468,43.6942,44.6621,45.6621,46.717,47.8319,49.011,50.2576,51.5651,52.9203,54.3154,55.7427,57.1937,58.6908,60.2618,61.9078,63.6305,65.4323,67.3092,69.2515,71.2538,73.3112,75.4193
,AGO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,122.7247,123.4476,124.0239,124.5083,124.9459,125.2936,125.4519,125.3743,125.0142,124.3247,123.3076,122.0844,120.7799,119.5077,118.3713,117.2992,116.2232,115.2379,114.4289,113.8741,113.5864,113.5287,113.6981,114.0922,114.7082,115.6296,116.8953,118.4406,120.2048,122.1311
,AGO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.26149987173005,74.4524995176905,76.79839886319961,76.15599753700086,69.8743943051034,81.26408627498441,82.03803642011283,77.27026483964518,79.96075369979762,75.86901805001987,70.55365515007232,71.73058929727264,76.19517269805718,76.68822659846903,86.23729700731437,87.14958200458778,84.65701800052865,90.13917198768958,89.16182601161665,91.01517403868219,97.05822198814249,99.51854298788227,100.81962199921715,96.99180096897659,97.02397999533116,100.30475797211805,100.82403699644968,100.44721602905966,118.0796,120.1959,121.63809999999998,122.5368,123.21170000000002,123.73139999999998,124.1512,124.51639999999999,124.78550000000001,124.8609,124.69850000000001,124.25479999999999,123.48639999999997,122.39519999999997,121.0999,119.72409999999999,118.3808,117.1721,116.0266,114.87639999999999,113.81479999999998,112.92500000000001,112.2828,111.901,111.74289999999999,111.8053,112.08529999999999,112.5795,113.36899999999999,114.49109999999999,115.8811,117.47899999999998,119.22850000000003
,AGO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2826994138942503e-07,4.823095045647374e-07,1.136800386778525e-06,2.4629991497349126e-06,5.694896602311771e-06,1.3725015585886602e-05,6.357988717337584e-05,0.00013516035481145677,0.00024630020237850623,0.00038194998012346863,0.0007448499276840427,0.00201070272735829,0.004527301942829185,0.007073401530976104,0.011902992685628111,0.022217995412223558,0.02238199947135299,0.026428012310414643,0.03047398838334824,0.03322596131780874,0.03597801185751157,0.03655701211771897,0.039478000782847765,0.04239903102340901,0.04532000466884423,0.04824202788193825,0.05116300355032565,0.05408397094033764,0.08499999999998725,0.11460000000000721,0.1483000000000238,0.18789999999999968,0.2358999999999707,0.29250000000001697,0.35709999999999936,0.4295000000000105,0.5080999999999877,0.5909999999999949,0.6757999999999921,0.759400000000009,0.8383000000000271,0.9124000000000176,0.9844999999999926,1.0558000000000014,1.1269000000000047,1.1992000000000065,1.2725999999999937,1.3468000000000118,1.4231000000000131,1.5038999999999907,1.591300000000004,1.6854000000000007,1.7858000000000023,1.8927999999999885,2.006900000000012,2.1287000000000047,2.2606000000000144,2.4042000000000154,2.559499999999999,2.725800000000016,2.9025999999999814
,AGO,,pop,pop,POP,DEMOGR,Pers,,11848386.0,12248901.0,12657366.0,13075049.0,13503747.0,13945206.0,14400719.0,14871570.0,15359601.0,15866869.0,16395473.0,16945753.0,17519417.0,18121479.0,18758145.0,19433602.0,20149901.0,20905363.0,21695634.0,22514281.0,23356246.0,24220661.0,25107931.0,26015781.0,26941779.0,27884381.0,28842489.0,29816766.0,30562095.3791,31471103.8397,32397946.8194,33350620.3246,34333625.8649,35338892.5537,36358334.7518,37383848.0825,38414419.5533,39451647.8692,40491397.7143,41529618.7421,42562337.5837,43590380.4937,44617723.323,45645163.0706,46673490.3746,47703490.7457,48731145.7669,49754161.5089,50775914.6678,51799790.0005,52829178.5231,53867650.6856,54914787.3061,55967991.38100001,57024655.9561,58082164.6134,59139140.3488,60193738.1599,61242649.5374,62282587.6537,63310286.0851
,AGO,,gdp,gdp,GDPPPP,ECO,2011GKD,,33830601562.5,31355707031.25,36164011718.75,31365695312.5,33521875000.0,33295988281.25,43772457031.25,40734230468.75,42079972656.25,44278480468.75,36798773437.5,37047273437.5,42365441406.25,44380367187.5,52764265625.0,66810617187.5,84281656250.0,92073625000.0,110301296875.0,89814960937.5,126388789062.5,165386625000.0,173114968750.0,175260953125.0,171307718750.0,145570390625.0,144175015625.0,146037390625.0,180591982487.3417,190121874201.4025,198470118066.1766,205806725240.2479,212767355413.01105,219425653930.0634,225856369024.7293,232137964330.2542,238216770830.7224,243936937775.0085,249224429710.3791,254000989785.4704,258183701708.7778,261775345737.1403,264987101814.6367,268042809281.9568,271164171308.7766,274571647713.6082,278061233684.1466,281421285879.9564,284858616314.1193,288577540432.4381,292780019628.0531,297567895243.2177,302933616254.5427,308911754652.2803,315535373592.0754,322836974854.5104,331095153936.9847,340469681535.6643,350815617752.2068,361988392348.337,373843290906.5583
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AGO,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,114.48283686071251,106.86677765415591,99.03655817392888,91.06172018989339,82.990735,72.24494332687601,61.345612909348716,50.32385810389193,39.227057002055915,28.118850000000023,27.88880977199223,27.612155355613186,27.317113100735433,27.029376223268606,26.7723535951022,26.529873869955065,26.286512071374414,26.063664134439914,25.880690440153906,25.755209839919196,25.690139961246658,25.677089797884108,25.715403449073293,25.804538100393586,25.943860468354256,26.15225597133958,26.438522726417215,26.788027361497775,27.18704119519293,27.622717619547867
,AGO,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,114.48283686071251,106.86677765415591,99.03655817392888,91.06172018989339,82.990735,72.24494332687601,61.345612909348716,50.32385810389193,39.227057002055915,28.118850000000023,27.88880977199223,27.612155355613186,27.317113100735433,27.029376223268606,26.7723535951022,26.529873869955065,26.286512071374414,26.063664134439914,25.880690440153906,25.755209839919196,25.690139961246658,25.677089797884108,25.715403449073293,25.804538100393586,25.943860468354256,26.15225597133958,26.438522726417215,26.788027361497775,27.18704119519293,27.622717619547867
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",AGO,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,116.61961619312038,111.16550937344883,105.514757906614,99.73305569621733,93.86800000000001,86.78830744527433,79.54777502879891,72.15293263420257,64.621156129951,56.980605000000025,56.51444684039456,55.95382874892923,55.355949170514805,54.77287335628803,54.25203751657155,53.76067170896855,53.2675184499621,52.81593489410795,52.44515330810774,52.190876887943446,52.05901797287267,52.03257285851888,52.11021241435131,52.29083667027552,52.57316232784799,52.99545917993771,53.575555908492056,54.28379915304845,55.09236883663506,55.975232333683515
,AGO,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,116.61961619312038,111.16550937344883,105.514757906614,99.73305569621733,93.86800000000001,86.78830744527433,79.54777502879891,72.15293263420257,64.621156129951,56.980605000000025,56.51444684039456,55.95382874892923,55.355949170514805,54.77287335628803,54.25203751657155,53.76067170896855,53.2675184499621,52.81593489410795,52.44515330810774,52.190876887943446,52.05901797287267,52.03257285851888,52.11021241435131,52.29083667027552,52.57316232784799,52.99545917993771,53.575555908492056,54.28379915304845,55.09236883663506,55.975232333683515
,AIA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054377,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.099456,0.099554,0.10699000000000003,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,AIA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054377,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.099456,0.099554,0.10699000000000003,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,pop,pop,POP,DEMOGR,Pers,,8899.0,9135.0,9332.0,9493.0,9664.0,9866.0,10117.0,10388.0,10684.0,10971.0,11252.0,11515.0,11761.0,12001.0,12233.0,12453.0,12661.0,12868.0,13063.0,13258.0,13438.0,13620.0,13795.0,13954.0,14112.0,14279.0,14429.0,14584.0,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664
