add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,AFG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.6786,38.1362,38.7066,39.3761,40.1317,40.9553,41.8302999835136,42.7467000152348,43.6942,44.6620000015581,45.6621,46.717,47.8319,49.011,50.2576,51.5651,52.9203,54.3154,55.7427,57.1937,58.6908,60.2618,61.9078,63.6305,65.4323,67.3092,69.2515,71.2538,73.3112,75.41919999400821
,AFG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010001648639960194,9.998476520076322e-05,0.0,9.999844190314824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100005991793414
,AFG,,pop,pop,POP,DEMOGR,Pers,,12412308.0,13299017.0,14485546.0,15816603.0,17075727.0,18110657.0,18853437.0,19357126.0,19737765.0,20170844.0,20779953.0,21606988.0,22600770.0,23680871.0,24726684.0,25654277.0,26433049.0,27100536.0,27722276.0,28394813.0,29185507.0,30117413.0,31161376.0,32269589.0,33370794.0,34413603.0,35383032.0,36296113.0,37233871.9556,38313714.2915,39420583.6383,40561678.1895,41742270.6945,42957617.2117,44202950.0873,45473473.4982,46779886.6975,48126157.7924,49496989.4669,50876542.3282,52248417.2106,53626051.8913,55032317.6633,56464238.0654,57918409.8294,59390986.491,60875855.1568,62366577.8383,63858080.5982,65344739.0037,66820346.9554,68304736.0814,69822113.7919,71372449.4882,72955805.9769,74572342.0909,76225882.8241,77917763.5065,79644821.3477,81404359.1771,83194160.9446
,AFG,,gdp,gdp,GDPPPP,ECO,2011GKD,,24725317536.0,23419568937.0,23596954434.0,17081931240.0,13182461244.0,19939833357.0,19004264496.0,17924698676.0,16895526840.0,15874454228.0,15273265455.0,14952035696.0,24589637760.0,26333128552.0,27372439188.0,30451626799.0,33226342593.0,39214475592.0,40585412064.0,47390942897.0,49177579295.0,53970404096.0,60608876320.0,65345917725.0,67475745468.0,66349426584.0,68253868728.0,70073033662.5461,76930091190.4008,80046664823.8886,83453618024.15599,87258131582.5968,91437724632.684,95954623357.1039,100772566316.4477,105856661589.0819,111164543211.182,116654401116.1716,122292653346.8989,128045146345.1353,133877223107.4523,139821170376.1633,145955364173.8695,152313684250.0021,158929610163.425,165836085944.4024,173034064525.5761,180502313727.2424,188240198295.1607,196247482009.8899,204524470839.9281,213119036461.8966,222082449888.3986,231422388236.3448,241149194882.6024,251276271657.2916,261801203184.0737,272698084262.4476,283948523518.9405,295535447250.7029,307443257473.8818
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.42992124,37.632802160000004,37.94020932,38.33657096,38.8073539,38.76009841421053,38.72658941500965,38.69441116994295,38.65189996404694,38.5880679997881,39.4520683042921,40.363502225513365,41.32677616500487,42.34551892404555,43.422581703640226,44.55226210177921,45.72315531444303,46.92852213925656,48.16170977387512,49.41537421571042,50.708869071583365,52.06621354995915,53.48835805117273,54.97677137574177,56.533527124397075,58.15516929592064,59.83331708735875,61.56330489706711,63.34089912355365,65.16229816547853
,AFG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.42992124,37.632802160000004,37.94020932,38.33657096,38.8073539,38.76009841421053,38.72658941500965,38.69441116994295,38.65189996404694,38.5880679997881,39.4520683042921,40.363502225513365,41.32677616500487,42.34551892404555,43.422581703640226,44.55226210177921,45.72315531444303,46.92852213925656,48.16170977387512,49.41537421571042,50.708869071583365,52.06621354995915,53.48835805117273,54.97677137574177,56.533527124397075,58.15516929592064,59.83331708735875,61.56330489706711,63.34089912355365,65.16229816547853
,AFG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.6786,38.1362,38.7066,39.3761,40.1317,40.9553,41.8304,42.7468,43.6942,44.6621,45.6621,46.717,47.8319,49.011,50.2576,51.5651,52.9203,54.3154,55.7427,57.1937,58.6908,60.2618,61.9078,63.6305,65.4323,67.3092,69.2515,71.2538,73.3112,75.4193
,AFG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.2642,37.2074,37.3479,37.6786,38.1362,38.7066,39.3761,40.1317,40.9553,41.8304,42.7468,43.6942,44.6621,45.6621,46.717,47.8319,49.011,50.2576,51.5651,52.9203,54.3154,55.7427,57.1937,58.6908,60.2618,61.9078,63.6305,65.4323,67.3092,69.2515,71.2538,73.3112,75.4193
,AGO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,122.7247,123.4476,124.0239,124.5083,124.9459,125.2936,125.4519,125.3743,125.0142,124.3247,123.3076,122.0844,120.7799,119.5077,118.3713,117.2992,116.2232,115.2379,114.4289,113.8741,113.5864,113.5287,113.6981,114.0922,114.7082,115.6296,116.8953,118.4406,120.2048,122.1311
,AGO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.261499855477,74.45249955328501,76.798398848024,76.155997563008,69.87439427029919,81.26408626636709,82.03803642047251,77.27026485407039,79.96075372012,75.86901807344039,70.5536551571992,71.7305892634894,76.1951726710242,76.6882266225669,86.23729700665561,87.14958200030321,84.657017964389,90.139172011812,89.16182602362821,91.01517407158161,97.0582220354726,99.5185429690596,100.81962203365529,96.9918010033442,97.0239799940081,100.304758004781,100.82403700643681,100.4472160294154,118.0795999492944,120.1959000378825,121.6380999700016,122.53680001629569,123.2117000308368,123.7314000498576,124.1511999859194,124.5163999681008,124.78549999626,124.8608999881089,124.6985000510563,124.254799991958,123.4864000560731,122.39519996409679,121.09990004455081,119.7240999677721,118.3807999917114,117.17210000933581,116.02659998264319,114.8763999796864,113.81479997675561,112.92499998755488,112.2827999824095,111.90099999899839,111.7429000201359,111.8052999652324,112.085299947248,112.5795000549196,113.36900004023279,114.49109998677811,115.8811000552872,117.47900001396481,119.2285000347896
,AGO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.4452300393524853e-07,4.46714995631925e-07,1.1519760015252346e-06,2.4369919987172752e-06,5.729700800862946e-06,1.3733632908559944e-05,6.357952749613573e-05,0.0001351459296039291,0.00024627988000353095,0.000381926559605339,0.000744842800805478,0.0020107365105948654,0.004527328975806926,0.007073377433100022,0.011902993344399617,0.022217999696796466,0.022382035611001265,0.026427988188001416,0.030473976371796677,0.03322592841839382,0.03597796452740528,0.03655703094040098,0.03947796634470051,0.04239899665580192,0.04532000599189743,0.048241995219001625,0.051162993563196216,0.05408397058460193,0.08500005070559519,0.11459996211750387,0.14830002999839142,0.18789998370431313,0.2358999691632039,0.2924999501423968,0.35710001408059927,0.42950003189919855,0.5081000037400031,0.5910000118911012,0.6757999489437011,0.7594000080420041,0.8382999439269078,0.9124000359032012,0.9844999554491993,1.0558000322278902,1.1269000082886031,1.199199990664204,1.2726000173568048,1.3468000203136021,1.423100023244392,1.5039000124451127,1.5913000175905019,1.685400001001612,1.7857999798640964,1.8928000347675984,2.0069000527520027,2.1286999450804056,2.2605999597672084,2.404200013221896,2.559499944712803,2.7257999860352013,2.9025999652104044
,AGO,,pop,pop,POP,DEMOGR,Pers,,11848386.0,12248901.0,12657366.0,13075049.0,13503747.0,13945206.0,14400719.0,14871570.0,15359601.0,15866869.0,16395473.0,16945753.0,17519417.0,18121479.0,18758145.0,19433602.0,20149901.0,20905363.0,21695634.0,22514281.0,23356246.0,24220661.0,25107931.0,26015781.0,26941779.0,27884381.0,28842489.0,29816766.0,30562095.3791,31471103.8397,32397946.8194,33350620.3246,34333625.8649,35338892.5537,36358334.7518,37383848.0825,38414419.5533,39451647.8692,40491397.7143,41529618.7421,42562337.5837,43590380.4937,44617723.323,45645163.0706,46673490.3746,47703490.7457,48731145.7669,49754161.5089,50775914.6678,51799790.0005,52829178.5231,53867650.6856,54914787.3061,55967991.38100001,57024655.9561,58082164.6134,59139140.3488,60193738.1599,61242649.5374,62282587.6537,63310286.0851
,AGO,,gdp,gdp,GDPPPP,ECO,2011GKD,,33830601562.5,31355707031.25,36164011718.75,31365695312.5,33521875000.0,33295988281.25,43772457031.25,40734230468.75,42079972656.25,44278480468.75,36798773437.5,37047273437.5,42365441406.25,44380367187.5,52764265625.0,66810617187.5,84281656250.0,92073625000.0,110301296875.0,89814960937.5,126388789062.5,165386625000.0,173114968750.0,175260953125.0,171307718750.0,145570390625.0,144175015625.0,146037390625.0,180591982487.3417,190121874201.4025,198470118066.1766,205806725240.2479,212767355413.01105,219425653930.0634,225856369024.7293,232137964330.2542,238216770830.7224,243936937775.0085,249224429710.3791,254000989785.4704,258183701708.7778,261775345737.1403,264987101814.6367,268042809281.9568,271164171308.7766,274571647713.6082,278061233684.1466,281421285879.9564,284858616314.1193,288577540432.4381,292780019628.0531,297567895243.2177,302933616254.5427,308911754652.2803,315535373592.0754,322836974854.5104,331095153936.9847,340469681535.6643,350815617752.2068,361988392348.337,373843290906.5583
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AGO,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,114.48283686240445,106.86677765755971,99.0365581790584,91.06172019675948,82.99073500861277,72.2449433281344,61.345612903221,50.32385809038489,39.227056981225765,28.118849971963456,27.88880974418503,27.61215532808183,27.317113073498255,27.029376196318324,26.77235356840819,26.529873843502823,26.286512045164823,26.06366410845252,25.880690414348948,25.755209814239354,25.69013993563169,25.677089772282155,25.715403423433138,25.80453807466456,25.943860442486315,26.152255945263857,26.438522700056062,26.788027334788136,27.187041168085447,27.62271759200598
,AGO,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,114.48283686240445,106.86677765755971,99.0365581790584,91.06172019675948,82.99073500861277,72.2449433281344,61.345612903221,50.32385809038489,39.227056981225765,28.118849971963456,27.88880974418503,27.61215532808183,27.317113073498255,27.029376196318324,26.77235356840819,26.529873843502823,26.286512045164823,26.06366410845252,25.880690414348948,25.755209814239354,25.69013993563169,25.677089772282155,25.715403423433138,25.80453807466456,25.943860442486315,26.152255945263857,26.438522700056062,26.788027334788136,27.187041168085447,27.62271759200598
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",AGO,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,116.61961619437366,111.16550937597016,105.51475791041364,99.73305570130333,93.86800000637983,86.7883074464367,79.54777502472089,72.15293262488846,64.62115611544012,56.98060498037442,56.51444682092952,55.95382872965728,55.35594915144878,54.77287333742283,54.25203749788574,53.76067169045198,53.26751843161538,52.81593487591677,52.44515329004427,52.19087686996755,52.059017954942185,52.03257284059751,52.1102123964032,52.29083665226519,52.573162309740425,52.9954591616847,53.57555589003925,54.283799134351696,55.09236881765982,55.97523231440419
,AGO,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,118.1646,120.3105,121.7864,116.61961619437366,111.16550937597016,105.51475791041364,99.73305570130333,93.86800000637983,86.7883074464367,79.54777502472089,72.15293262488846,64.62115611544012,56.98060498037442,56.51444682092952,55.95382872965728,55.35594915144878,54.77287333742283,54.25203749788574,53.76067169045198,53.26751843161538,52.81593487591677,52.44515329004427,52.19087686996755,52.059017954942185,52.03257284059751,52.1102123964032,52.29083665226519,52.573162309740425,52.9954591616847,53.57555589003925,54.283799134351696,55.09236881765982,55.97523231440419
,AIA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054377,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.099456,0.099554,0.10699000000000003,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,AIA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054377,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.099456,0.099554,0.10699000000000003,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,pop,pop,POP,DEMOGR,Pers,,8899.0,9135.0,9332.0,9493.0,9664.0,9866.0,10117.0,10388.0,10684.0,10971.0,11252.0,11515.0,11761.0,12001.0,12233.0,12453.0,12661.0,12868.0,13063.0,13258.0,13438.0,13620.0,13795.0,13954.0,14112.0,14279.0,14429.0,14584.0,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664
