,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CH4_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC1,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,7.9460000000000015,9.384599999999999,10.039299999999999,13.6466,14.980799999999999,16.8997,19.6894,22.3002,22.6831,24.046499999999998,26.4115,27.100299999999997,26.68,26.9543,29.3847,32.6412,32.6039,33.0491,34.3805,32.8498,36.1892,35.5345,37.662,38.6797,39.697399999999995,40.7151,41.7327,42.7504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC2,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,0.096178,0.096178,0.096178,0.096178,0.096178,0.096178,0.096178,0.096178,0.096178,0.10135999999999999,0.10325,0.099702,0.1335,0.08032099999999999,0.091024,0.11642999999999999,0.11674999999999999,0.11473,0.11725,0.13308,0.14145,0.128,0.1329,0.1356,0.13831,0.14101,0.14371,0.14640999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC4,TOTAL,CH4,emi,AR4,Renamed as composite source from CH4_IPC4_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {AND.NAM} from CH4_IPC4_TOTAL_NET_HISTORY_BUR3IPCC2006I || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {ARG.COL.IDN.MDA.MEX.MKD.MNE.ZAF} from CH4_IPC4_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {MNG.MRT.TGO} from CH4_IPC4_TOTAL_NET_HISTORY_BUR1IPCC2006I || Pad values of country IDN... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {ALB.ARE.ARM.AZE.BGD.BIH.BOL.BRA.CAF.CHL.CHN.CRI.CUB.DOM.EGY.ETH.GEO.GHA.GTM.IND.ISR.KEN.KGZ.KOR.LBN.LCA.MAR.MDG.MHL.MLI.MUS.MYS.NER.NRU.PER.PRK.PRY.SAU.SGP.TCD.TJK.TKM.URY.UZB.VCT.VNM.YEM.ZWE} from CH4_IPC4_TOTAL_NET_HISTORY_UNFCCC2019BI || Pad values of country IDN... || Pad values of country MKD... || Pad values of country TGO... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {ABW.AFG.AGO.AIA.ANT.ATG.BDI.BEN.BFA.BHR.BHS.BLZ.BRB.BRN.BTN.BWA.CIV.CMR.COD.COG.COK.COM.CPV.DJI.DMA.DZA.ECU.ERI.FJI.FSM.GAB.GIN.GMB.GNB.GNQ.GRD.GUY.HKG.HND.HTI.IRN.IRQ.JAM.JOR.KHM.KIR.KNA.KWT.LAO.LBR.LBY.LKA.LSO.MAC.MDV.MMR.MOZ.MWI.NGA.NIC.NIU.NPL.OMN.PAK.PAN.PHL.PLW.PNG.QAT.RWA.SDN.SEN.SHN.SLB.SLE.SLV.SMR.SOM.SRB.SSD.STP.SUR.SWZ.SYC.SYR.TCA.THA.TKL.TLS.TON.TTO.TUN.TUV.TWN.TZA.UGA.VAT.VEN.VGB.VUT.WSM.ZMB} from CH4_IPC4_TOTAL_NET_HISTORY_EDGAR432I || Pad values of country ALB... || Pad values of country AND... || Pad values of country ARE... || Pad values of country ARG... || Pad values of country ARM... || Pad values of country AUS... || Pad values of country AUT... || Pad values of country AZE... || Pad values of country BEL... || Pad values of country BGD... || Pad values of country BGR... || Pad values of country BIH... || Pad values of country BLR... || Pad values of country BOL... || Pad values of country BRA... || Pad values of country CAF... || Pad values of country CAN... || Pad values of country CHE... || Pad values of country CHL... || Pad values of country CHN... || Pad values of country COL... || Pad values of country CRI... || Pad values of country CUB... || Pad values of country CYP... || Pad values of country CZE... || Pad values of country DEU... || Pad values of country DNK... || Pad values of country DOM... || Pad values of country EGY... || Pad values of country ESP... || Pad values of country EST... || Pad values of country ETH... || Pad values of country FIN... || Pad values of country FRA... || Pad values of country GBR... || Pad values of country GEO... || Pad values of country GHA... || Pad values of country GRC... || Pad values of country GTM... || Pad values of country HRV... || Pad values of country HUN... || Pad values of country IDN... || Pad values of country IND... || Pad values of country IRL... || Pad values of country ISL... || Pad values of country ISR... || Pad values of country ITA... || Pad values of country JPN... || Pad values of country KAZ... || Pad values of country KEN... || Pad values of country KGZ... || Pad values of country KOR... || Pad values of country LBN... || Pad values of country LCA... || Pad values of country LIE... || Pad values of country LTU... || Pad values of country LUX... || Pad values of country LVA... || Pad values of country MAR... || Pad values of country MCO... || Pad values of country MDA... || Pad values of country MDG... || Pad values of country MEX... || Pad values of country MHL... || Pad values of country MKD... || Pad values of country MLI... || Pad values of country MLT... || Pad values of country MNE... || Pad values of country MNG... || Pad values of country MRT... || Pad values of country MUS... || Pad values of country MYS... || Pad values of country NAM... || Pad values of country NER... || Pad values of country NLD... || Pad values of country NOR... || Pad values of country NRU... || Pad values of country NZL... || Pad values of country PER... || Pad values of country POL... || Pad values of country PRK... || Pad values of country PRT... || Pad values of country PRY... || Pad values of country ROU... || Pad values of country RUS... || Pad values of country SAU... || Pad values of country SGP... || Pad values of country SVK... || Pad values of country SVN... || Pad values of country SWE... || Pad values of country TCD... || Pad values of country TGO... || Pad values of country TJK... || Pad values of country TKM... || Pad values of country TUR... || Pad values of country UKR... || Pad values of country URY... || Pad values of country USA... || Pad values of country UZB... || Pad values of country VCT... || Pad values of country VNM... || Pad values of country YEM... || Pad values of country ZAF... || Pad values of country ZWE... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {PCN} from CH4_IPC4_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,17.4407,18.170299999999997,19.145,20.148899999999998,20.944000000000006,21.0668,22.8891,23.7838,25.522199999999998,27.816599999999998,28.1115,29.3126,30.0031,30.8372,31.6757,32.5655,35.323299999999996,36.355,37.7692,38.8131,39.8208,40.7511,41.5954,43.0272,44.186699999999995,45.3461,46.5056,47.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC5,TOTAL,CH4,emi,AR4,Renamed as composite source from CH4_IPC5_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {MDA} from CH4_IPC5_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {AUS.CHN.IND.USA} from CH4_IPC5_TOTAL_NET_HISTORY_EDGAR432I || Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {KWT} from CH4_IPC5_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCM0EL,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,29.4054,31.617099999999997,33.2762,37.937799999999996,40.0888,42.1318,46.7215,50.2026,52.2622,55.8564,58.4721,60.361799999999995,60.674099999999996,61.761799999999994,65.0632,69.265,72.04769999999999,73.5228,76.2948,75.8194,80.1695,80.39529999999999,83.3455,85.8073,87.8179,90.0345,92.1938,94.39529999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCMAG,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,3.9225,3.9659999999999997,3.9957,4.0462,4.0679,4.0691,4.0468,4.0224,3.9606999999999997,3.892,3.8457999999999997,3.8491999999999997,3.8575,3.8899,3.9118,3.9417999999999997,4.0037,4.004,4.0280000000000005,4.0233,4.018,3.9816,3.9551,3.9648,3.7954999999999997,3.8323,3.8118,3.8333999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC1,TOTAL,CO2,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CO2_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,55.205999999999996,65.5758,70.8972,79.1751,83.3477,88.63759999999999,103.5667,119.22319999999999,110.1404,120.60069999999999,130.9265,137.27700000000002,144.0348,156.7609,169.3378,191.5181,187.6645,200.11939999999998,205.3781,196.7047,221.77839999999998,205.3943,203.2433,220.7522,226.6537,237.89419999999998,233.8361,234.8956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2/GDPPPP_IPC1/ECO_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,IPC1/ECO,TOTAL,CO2/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR/SSP2BLMESGBFILLED,PRIMAPHIST21/PMSSPBIEMISC,CO2/GDPPPP_IPC1/ECO_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,374.10751732711606,405.07902361394264,400.4463543433589,402.95273517978416,388.5859064516846,374.2274426595451,398.4373809034327,430.8891367585426,419.2406453357256,428.45900758447533,429.91424285997647,455.3022484833241,446.6043451429123,449.4225017797363,444.18645732090334,461.9898982429233,421.43297755801376,416.4283094117708,380.1003468276559,373.5148327726749,391.501964706447,329.7833077689988,312.95848678621076,328.8305962089897,317.29361989852794,322.4037349736707,308.56918431564475,289.8810311640286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2/POP_IPC1/DEMOGR_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,IPC1/DEMOGR,TOTAL,CO2/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR/SSP2BLMESGBFILLED,PRIMAPHIST21/PMSSPBIEMISC,CO2/POP_IPC1/DEMOGR_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,NET,t CO2eq / Pers,3.0619267276264037,3.540821980117967,3.7309100369969337,4.063408492053692,4.1720785884119636,4.326400833440431,4.927614758155458,5.529116752175843,4.980426101172553,5.321879620487758,5.644780947283632,5.790050655193052,5.949788236649019,6.346898610820218,6.722247602007284,7.454789611660073,7.162231101710288,7.4893947950571045,7.540683461444384,7.09228110000923,7.862242088114256,7.16884555242985,6.991949171652902,7.491016892609207,7.588867739662257,7.858825233238376,7.620620392199958,7.551785029156094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC2,TOTAL,CO2,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CO2_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,5.9824,6.2755,6.3445,6.7588,7.597799999999999,8.2417,9.5064,10.3514,10.4866,12.1139,13.7174,16.2278,16.057000000000002,17.0367,16.1117,17.506899999999998,18.395899999999997,17.581699999999998,18.4931,18.0921,17.1528,19.0854,19.526699999999998,21.0919,22.3907,22.7748,22.938699999999997,23.1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
