add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,AFG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.52389999854,37.7407,38.171799989622,38.8004,39.5634,40.4679,41.520400018636,42.728300015544,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5593000029808,58.807,61.1654,63.6468,66.2652,69.02089998857099,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5249999803669,96.5554,100.7546999504836,105.1228,109.6606,114.372
,AFG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000146000048016,0.0,0.00010001037799821414,0.0,0.0,0.0,9.998136399808093e-05,9.998445599955445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999701919760082e-05,0.0,0.0,0.0,0.0,0.00010001142900674564,0.0,0.0,0.0,0.0,0.0,0.0,0.00010001963309614774,0.0,0.000100049516400472,0.0,0.0,0.0
,AFG,,pop,pop,POP,DEMOGR,Pers,,12412308.0,13299017.0,14485546.0,15816603.0,17075727.0,18110657.0,18853437.0,19357126.0,19737765.0,20170844.0,20779953.0,21606988.0,22600770.0,23680871.0,24726684.0,25654277.0,26433049.0,27100536.0,27722276.0,28394813.0,29185507.0,30117413.0,31161376.0,32269589.0,33370794.0,34413603.0,35383032.0,36296113.0,37267863.8744,38387741.4701,39539696.0373,40731621.9382,41970025.3894,43250027.2641,44566928.5663,45916217.8591,47300535.3114,48718264.1476,50158656.4034,51610981.294,53064536.7573,54527850.4309,56014539.15,57521311.9644,59044532.1484,60580206.7292,62131228.2049,63703248.1887,65296021.2437,66909136.9175,68542015.2362,70198026.6893,71879502.5199,73584106.6928,75309410.5766,77052890.396,78818617.3103,80607064.0962,82410316.2123,84220569.5811,86030134.0962
,AFG,,gdp,gdp,GDPPPP,ECO,2011GKD,,24725317536.0,23419568937.0,23596954434.0,17081931240.0,13182461244.0,19939833357.0,19004264496.0,17924698676.0,16895526840.0,15874454228.0,15273265455.0,14952035696.0,24589637760.0,26333128552.0,27372439188.0,30451626799.0,33226342593.0,39214475592.0,40585412064.0,47390942897.0,49177579295.0,53970404096.0,60608876320.0,65345917725.0,67475745468.0,66349426584.0,68253868728.0,70073033662.5461,76971848770.3513,80106214767.25,83529865408.9067,87356370755.6854,91578208856.2574,96191070094.6034,101192883105.2743,106585087100.6285,112295347556.2282,118235871190.5749,124387676650.0075,130730815568.6724,137244257049.953,143991770506.1088,151057015871.894,158446194754.40802,166162757670.7814,174206861129.3984,182619148555.1245,191445964968.0006,200695142604.7719,210377405987.2733,220506816153.2007,231117918495.2466,242241828228.3798,253894685849.6266,266099222341.1837,278885595112.1116,292275999421.3641,306269097456.1376,320870627231.2432,336093274088.0286,351957428130.3894
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.54431795923338,39.0411643420343,39.66663745495874,40.42436136497041,41.31836609948705,41.70482224227064,42.131863988504456,42.59708409353368,43.09859735244712,43.6347648,45.27878400000001,47.023286399999996,48.8673216,50.809248000000004,52.8469056,54.9908352,57.253132799999996,59.634144,62.1349056,64.75800960000001,67.5114912,70.4026944,73.4346432,76.6120032,79.9416864,83.4238656,87.05214720000001,90.8260992,94.7467584,98.817408
,AFG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.54431795923338,39.0411643420343,39.66663745495874,40.42436136497041,41.31836609948705,41.70482224227064,42.131863988504456,42.59708409353368,43.09859735244712,43.6347648,45.27878400000001,47.023286399999996,48.8673216,50.809248000000004,52.8469056,54.9908352,57.253132799999996,59.634144,62.1349056,64.75800960000001,67.5114912,70.4026944,73.4346432,76.6120032,79.9416864,83.4238656,87.05214720000001,90.8260992,94.7467584,98.817408
,AFG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
,AFG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,37.524,37.7407,38.1719,38.8004,39.5634,40.4679,41.5205,42.7284,44.0668,45.5086,47.0582,48.721,50.5032,52.40600000000001,54.4251,56.5594,58.807,61.1654,63.6468,66.2652,69.021,71.9154,74.9514,78.1383,81.4846,84.9938,88.6713,92.5251,96.5554,100.7548,105.1228,109.6606,114.372
,AGO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,119.2719,122.4175,124.7216,126.3076,127.5203,128.4158,129.0416,129.4377,129.7288,129.9141,129.8452,129.3818,128.3895,127.0433,125.6161,124.124,122.5829,121.0079,119.3791,117.7168,116.09,114.5621,113.1906,112.0137,111.0233,110.204,109.5403,109.0165,108.7179,108.6919,108.8696,109.1848,109.5744
,AGO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.261499855477,74.45249955328501,76.798398848024,76.155997563008,69.87439427029919,81.26408626636709,82.03803642047251,77.27026485407039,79.96075372012,75.86901807344039,70.5536551571992,71.7305892634894,76.1951726710242,76.6882266225669,86.23729700665561,87.14958200030321,84.657017964389,90.139172011812,89.16182602362821,91.01517407158161,97.0582220354726,99.5185429690596,100.81962203365529,96.9918010033442,97.0239799940081,100.304758004781,100.82403700643681,100.4472160294154,119.2002000551307,122.33359994220001,124.6247999493136,126.19719995806679,127.39559993895479,128.2760000109142,128.88599996117918,129.2656000223931,129.53910004060722,129.70580001922528,129.61770004291282,129.1346000277568,128.122600055715,126.75669997049079,125.30890004910941,123.795699963936,122.2328999555081,120.6355999553939,118.98429994584079,117.29889994502722,115.64890002458002,114.0969999844853,112.70060004322141,111.4976000136336,110.47939996195241,109.63080001234799,108.93630004373439,108.3803999511995,108.0473999640498,107.9845999603185,108.123299980696,108.39749996160721,108.7447000134144
,AGO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.4452300393524853e-07,4.46714995631925e-07,1.1519760015252346e-06,2.4369919987172752e-06,5.729700800862946e-06,1.3733632908559944e-05,6.357952749613573e-05,0.0001351459296039291,0.00024627988000353095,0.000381926559605339,0.000744842800805478,0.0020107365105948654,0.004527328975806926,0.007073377433100022,0.011902993344399617,0.022217999696796466,0.022382035611001265,0.026427988188001416,0.030473976371796677,0.03322592841839382,0.03597796452740528,0.03655703094040098,0.03947796634470051,0.04239899665580192,0.04532000599189743,0.048241995219001625,0.051162993563196216,0.05408397058460193,0.07169994486930287,0.08390005779999611,0.09680005068640178,0.11040004193319793,0.12470006104521218,0.13979998908578523,0.15560003882079998,0.17209997760690204,0.18969995939278686,0.20829998077471007,0.2274999570871982,0.24719997224321072,0.2668999442849969,0.28660002950920965,0.30719995089058866,0.32830003606399144,0.35000004449189615,0.3723000446061112,0.3948000541592001,0.41790005497279686,0.4410999754199929,0.46510001551470936,0.48999995677858854,0.5160999863664002,0.5439000380476002,0.5731999876520012,0.6039999562656049,0.6361000488005066,0.6705000359502025,0.7073000396815036,0.7463000193040006,0.7873000383927918,0.8296999865856012
,AGO,,pop,pop,POP,DEMOGR,Pers,,11848386.0,12248901.0,12657366.0,13075049.0,13503747.0,13945206.0,14400719.0,14871570.0,15359601.0,15866869.0,16395473.0,16945753.0,17519417.0,18121479.0,18758145.0,19433602.0,20149901.0,20905363.0,21695634.0,22514281.0,23356246.0,24220661.0,25107931.0,26015781.0,26941779.0,27884381.0,28842489.0,29816766.0,30547829.8172,31440996.5107,32350623.2178,33285246.8429,34249882.4685,35236597.2018,36237428.2647,37244379.644,38256384.894,39274971.4162,40296059.5673,41315632.9823,42329731.4406,43340212.0467,44351602.6611,45363973.5209,46377380.5788,47391868.0223,48404383.2471,49413747.4113,50422809.2767,51434418.8947,52451426.8616,53477769.8952,54513648.124,55556300.8215,56602959.0765,57650846.4754,58698012.7672,59742517.9214,60781607.7893,61812542.9542,62832596.7577
,AGO,,gdp,gdp,GDPPPP,ECO,2011GKD,,33830601562.5,31355707031.25,36164011718.75,31365695312.5,33521875000.0,33295988281.25,43772457031.25,40734230468.75,42079972656.25,44278480468.75,36798773437.5,37047273437.5,42365441406.25,44380367187.5,52764265625.0,66810617187.5,84281656250.0,92073625000.0,110301296875.0,89814960937.5,126388789062.5,165386625000.0,173114968750.0,175260953125.0,171307718750.0,145570390625.0,144175015625.0,146037390625.0,180255628738.9896,189400282248.7564,197347838026.2394,204303872379.6287,210868745329.4666,217042573922.3084,222824140899.7859,228212175102.8201,233383038187.5201,238312240708.1592,242695665321.3431,246226972949.6667,248597497801.9677,250142111643.3054,251424016265.553,252473789863.0589,253320726597.7603,253992965391.4738,254431414951.1597,254662582288.6935,254838164185.5737,255104742253.1053,255604481520.6177,256414550190.6025,257525802119.1137,258944300423.2216,260671849894.3371,262706995096.4391,265292894065.1368,268585728733.7269,272451529457.4862,276756112681.3745,281364919132.4943
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AGO,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,119.2719,122.4175,124.7216,118.10591791649192,110.95944444113297,103.40007095204031,95.52475133064938,87.41303699395387,76.53383915322364,65.55155098335077,54.43106174644393,43.19064414095599,31.8979499721425,31.563490999621393,31.208907842897194,30.838200494138658,30.455319256170842,30.064015674443958,29.65934565925871,29.24635267900182,28.84217955725369,28.462577815970825,28.121833141470233,27.82943619840079,27.58337456834218,27.37982217182863,27.214928084722512,27.08479169354248,27.010605503381434,27.00414588869896,27.048294870586496,27.126605276275583,27.223400117825296
,AGO,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,119.2719,122.4175,124.7216,118.10591791649192,110.95944444113297,103.40007095204031,95.52475133064938,87.41303699395387,76.53383915322364,65.55155098335077,54.43106174644393,43.19064414095599,31.8979499721425,31.563490999621393,31.208907842897194,30.838200494138658,30.455319256170842,30.064015674443958,29.65934565925871,29.24635267900182,28.84217955725369,28.462577815970825,28.121833141470233,27.82943619840079,27.58337456834218,27.37982217182863,27.214928084722512,27.08479169354248,27.010605503381434,27.00414588869896,27.048294870586496,27.126605276275583,27.223400117825296
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",AGO,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,119.2719,122.4175,124.7216,120.23227993814216,115.25299958602444,109.88563033484469,104.21430468936992,98.3083199955214,91.11955430513947,83.8292652465831,76.36830080670559,68.70571560023221,60.845414980499754,60.20743369973498,59.53106549002804,58.823940345897064,58.093593479319594,57.34718097211078,56.5752719614811,55.787486875301276,55.016525690077586,54.29243447117958,53.642463199029166,53.08471533888056,52.615352197839535,52.22707552028004,51.912539659305764,51.664304185479736,51.52279385236701,51.510472122089276,51.594686409410556,51.74406369339291,51.92870008247771
,AGO,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.2615,74.4525,76.7984,76.156,69.8744,81.2641,82.0381,77.2704,79.961,75.8694,70.5544,71.7326,76.1997,76.6953,86.2492,87.1718,84.6794,90.1656,89.1923,91.0484,97.0942,99.5551,100.8591,97.0342,97.0693,100.353,100.8752,100.5013,119.2719,122.4175,124.7216,120.23227993814216,115.25299958602444,109.88563033484469,104.21430468936992,98.3083199955214,91.11955430513947,83.8292652465831,76.36830080670559,68.70571560023221,60.845414980499754,60.20743369973498,59.53106549002804,58.823940345897064,58.093593479319594,57.34718097211078,56.5752719614811,55.787486875301276,55.016525690077586,54.29243447117958,53.642463199029166,53.08471533888056,52.615352197839535,52.22707552028004,51.912539659305764,51.664304185479736,51.52279385236701,51.510472122089276,51.594686409410556,51.74406369339291,51.92870008247771
,AIA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054377,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.099456,0.099554,0.10699000000000003,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,AIA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054377,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.099456,0.099554,0.10699000000000003,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,pop,pop,POP,DEMOGR,Pers,,8899.0,9135.0,9332.0,9493.0,9664.0,9866.0,10117.0,10388.0,10684.0,10971.0,11252.0,11515.0,11761.0,12001.0,12233.0,12453.0,12661.0,12868.0,13063.0,13258.0,13438.0,13620.0,13795.0,13954.0,14112.0,14279.0,14429.0,14584.0,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664,14192.166666666664
