add_info,iso3,tar_type_used,tar_type_calc,tar_type_orig,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_LU_refyr,emi_bl_LU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr
,KIR,ABU,ABS,RBU,unconditional,best,-0.010090 MtCO2eq,,,,2030,2030,0.068572,0.06333385714285714,AR4,SSP2BLMESGB,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABU,ABS,RBU,conditional,best,-0.045970 MtCO2eq,,,,2025,2025,0.027631000000000003,0.022392857142857145,AR4,SSP2BLMESGB,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABU,ABS,RBU,conditional,best,-0.048510 MtCO2eq,,,,2030,2030,0.030151999999999998,0.02491385714285714,AR4,SSP2BLMESGB,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,unconditional,best,0.063518 MtCO2eq,,,,2025,2025,0.063518,0.05827985714285715,AR4,SSP2BLMESGB,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,unconditional,best,0.068593 MtCO2eq,,,,2030,2030,0.068593,0.06335485714285714,AR4,SSP2BLMESGB,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,conditional,best,0.027600 MtCO2eq,,,,2025,2025,0.0276,0.02236185714285714,AR4,SSP2BLMESGB,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,ABS,ABS,RBU,conditional,best,0.030049 MtCO2eq,,,,2030,2030,0.030049,0.02481085714285714,AR4,SSP2BLMESGB,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,unconditional,best,-13.7%,,,,2025,2025,0.06658122472677204,0.06134308186962918,AR4,SSP2BLMESGB,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,unconditional,best,-12.8%,,,,2030,2030,0.07165238958973004,0.06641424673258718,AR4,SSP2BLMESGB,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,conditional,best,-62.5%,,,,2025,2025,0.04157647776812062,0.036338334910977765,AR4,SSP2BLMESGB,0.073601,0.073601,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KIR,RBU,ABS,RBU,conditional,best,-61.8%,,,,2030,2030,0.044818724737915386,0.03958058188077253,AR4,SSP2BLMESGB,0.078662,0.078662,-0.005238142857142857,-0.005238142857142857,,0.696175807,0.696175807,110210.5,110210.5,211837956.88355,211837956.88355,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,,-0.005238142857142857,-0.005238142857142857
,KNA,ABU,ABS,RBU,conditional,best,,-0.148 MtCO2eq,,,2025,2025,0.20974721893491122,0.5279999999999999,AR4,SSP2BLMESGB,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40745999999999993,0.40745999999999993
,KNA,ABU,ABS,RBU,conditional,best,,-0.296 MtCO2eq,,,2030,2030,0.17345885167464117,0.54,AR4,SSP2BLMESGB,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KNA,ABS,ABS,RBU,conditional,best,,0.528 MtCO2eq,,,2025,2025,0.20974721893491127,0.528,AR4,SSP2BLMESGB,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40745999999999993,0.40745999999999993
,KNA,ABS,ABS,RBU,conditional,best,,0.540 MtCO2eq,,,2030,2030,0.17345885167464117,0.54,AR4,SSP2BLMESGB,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KNA,RBU,ABS,RBU,conditional,best,,-22%,,,2025,2025,0.21250282599883447,0.5349367333552248,AR4,SSP2BLMESGB,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.40745999999999993,0.40745999999999993
,KNA,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,0.1784638355335158,0.555581166701494,AR4,SSP2BLMESGB,0.26854,0.26854,0.02095242857142857,0.02095242857142857,,0.8703979540000001,0.8703979540000001,50977.5,50977.5,1280052714.02995,1280052714.02995,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.56746,0.56746
,KOR,ABU,ABS,RBU,unconditional,best,-314.7 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP2BLMESGB,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999341727,0.999341727,51735049.8004,51735049.8004,2631004147794.249,2631004147794.249,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.53249999999999,-46.53249999999999
,KOR,ABS,ABS,RBU,unconditional,best,535.9 MtCO2eq_SAR,,,,2030,2030,540.4451303837263,493.91263038372637,AR4,SSP2BLMESGB,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999341727,0.999341727,51735049.8004,51735049.8004,2631004147794.249,2631004147794.249,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.53249999999999,-46.53249999999999
,KOR,RBU,ABS,RBU,unconditional,best,-37%,,,,2030,2030,540.6318738871479,494.0993738871479,AR4,SSP2BLMESGB,857.8141965000888,857.8141965000888,-46.53249999999999,-46.53249999999999,,0.999341727,0.999341727,51735049.8004,51735049.8004,2631004147794.249,2631004147794.249,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,-46.53249999999999,-46.53249999999999
,LAO,ABU,ABU,NGT,conditional,best,,-16.538 MtCO2eq,,,2030,2030,3.0257000000000005,26.71766142857143,AR4,SSP2BLMESGB,19.5637,19.5637,23.691961428571428,23.691961428571428,,0.1,0.1,7952869.8418,7952869.8418,93985667728.8228,93985667728.8228,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,,23.691961428571428,23.691961428571428
,LBN,ABU,ABS,RBU,unconditional,best,,-6.525 MtCO2eq,,,2030,2030,25.852200000000003,36.975,AR4,SSP2BLMESGB,32.3772,32.3772,-3.1299775000000003,-3.1299775000000003,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.122799999999998,11.122799999999998
,LBN,ABU,ABS,RBU,conditional,best,,-13.050 MtCO2eq,,,2030,2030,19.3272,30.45,AR4,SSP2BLMESGB,32.3772,32.3772,-3.1299775000000003,-3.1299775000000003,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.122799999999998,11.122799999999998
,LBN,ABS,ABS,RBU,unconditional,best,,36.975 MtCO2eq,,,2030,2030,25.852200000000003,36.975,AR4,SSP2BLMESGB,32.3772,32.3772,-3.1299775000000003,-3.1299775000000003,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.122799999999998,11.122799999999998
,LBN,ABS,ABS,RBU,conditional,best,,30.450 MtCO2eq,,,2030,2030,19.3272,30.45,AR4,SSP2BLMESGB,32.3772,32.3772,-3.1299775000000003,-3.1299775000000003,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.122799999999998,11.122799999999998
,LBN,RBU,ABS,RBU,unconditional,best,,-15%,,,2030,2030,25.852200000000003,36.975,AR4,SSP2BLMESGB,32.3772,32.3772,-3.1299775000000003,-3.1299775000000003,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.122799999999998,11.122799999999998
,LBN,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,19.3272,30.45,AR4,SSP2BLMESGB,32.3772,32.3772,-3.1299775000000003,-3.1299775000000003,,1.0,1.0,7409951.0568,7409951.0568,148325037257.2788,148325037257.2788,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.122799999999998,11.122799999999998
,LBR,ABU,ABU,RBU,conditional,best,-0.797 MtCO2eq,,,,2030,2030,6.9016,11.478126571428572,AR4,SSP2BLMESGB,7.6986,7.6986,4.576526571428571,4.576526571428571,,0.8195675720000001,0.8195675720000001,6875732.1824,6875732.1824,12631969438.2853,12631969438.2853,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LBR,RBU,ABU,RBU,conditional,best,-15%,,,,2030,2030,6.75217156353012,11.328698134958692,AR4,SSP2BLMESGB,7.6986,7.6986,4.576526571428571,4.576526571428571,,0.8195675720000001,0.8195675720000001,6875732.1824,6875732.1824,12631969438.2853,12631969438.2853,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LBR,RBU,ABU,RBU,conditional,worst,-10%,,,,2030,2030,7.06764770902008,11.644174280448652,AR4,SSP2BLMESGB,7.6986,7.6986,4.576526571428571,4.576526571428571,,0.8195675720000001,0.8195675720000001,6875732.1824,6875732.1824,12631969438.2853,12631969438.2853,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,,4.576526571428571,4.576526571428571
,LCA,AEI,ABS,RBU,conditional,best,3.29 tCO2eq/capita,,,,2030,2030,0.5881198516666668,0.4652498516666668,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABU,ABS,RBU,conditional,best,-0.121 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP2BLMESGB,0.758,0.758,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABU,ABS,RBU,conditional,best,-0.188 MtCO2eq,,,,2030,2030,0.6279999999999999,0.5051299999999999,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABS,ABS,RBU,conditional,best,0.637 MtCO2eq,,,,2025,2025,0.637,0.51413,AR4,SSP2BLMESGB,0.758,0.758,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,ABS,ABS,RBU,conditional,best,0.628 MtCO2eq,,,,2030,2030,0.628,0.50513,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,RBU,ABS,RBU,conditional,best,-16%,,,,2025,2025,0.6443899163856,0.5215199163855999,AR4,SSP2BLMESGB,0.758,0.758,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LCA,RBU,ABS,RBU,conditional,best,-23%,,,,2030,2030,0.6401891450136,0.5173191450136,AR4,SSP2BLMESGB,0.816,0.816,-0.12287,-0.12287,,0.936758605,0.936758605,178759.83333333337,178759.83333333337,2111396565.7552,2111396565.7552,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,,-0.12287,-0.12287
,LIE,RBY,ABS,RBY,unconditional,best,,-40%,,,1990,2030,0.11352118749999995,0.13008799999999995,AR4,SSP2BLMESGB,0.24653000000000005,0.22044333333333327,0.0069513000000000005,0.016566812499999996,,1.0,1.0,28789.0,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-0.017830000000000068,0.016566812499999996
,LIE,AEI,ABS,RBY,unconditional,best,,3.6 tCO2eq/cap,,,2030,2030,0.1176531875,0.13422,AR4,SSP2BLMESGB,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.016566812499999996,0.016566812499999996
,LIE,ABS,ABS,RBY,unconditional,best,,0.137220 MtCO2eq,,,2030,2030,0.12065318750000001,0.13722,AR4,SSP2BLMESGB,0.22044333333333327,0.22044333333333327,0.016566812499999996,0.016566812499999996,,1.0,1.0,37283.333333333336,37283.333333333336,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.016566812499999996,0.016566812499999996
,LKA,RBU,RBU,RBU,unconditional,best,,-3.8%,,,2030,2030,53.191609868971426,55.99291121182857,AR4,SSP2BLMESGB,55.1854,55.1854,2.8013013428571423,2.8013013428571423,,0.9,0.9,22497719.9497,22497719.9497,491237472128.1544,491237472128.1544,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.8013013428571423,2.8013013428571423
,LKA,RBU,RBU,RBU,conditional,best,,-18.1%,,,2030,2030,45.68866279694286,48.4899641398,AR4,SSP2BLMESGB,55.1854,55.1854,2.8013013428571423,2.8013013428571423,,0.9,0.9,22497719.9497,22497719.9497,491237472128.1544,491237472128.1544,YES,YES,YES,NO,NO,NO,NO,YES,YES,NO,YES,NO,YES,,2.8013013428571423,2.8013013428571423
,LSO,ABU,ABS,RBU,unconditional,best,,-0.490 MtCO2eq_SAR,,,2025,2025,4.726777954496548,4.547026736981547,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17276232857142854,-0.17276232857142854,,0.99998092,0.99998092,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.17975121751500112,-0.17975121751500112
,LSO,ABU,ABS,RBU,unconditional,best,,-0.571 MtCO2eq_SAR,,,2030,2030,5.177257371464344,5.397232567303579,AR4,SSP2BLMESGB,5.7766,5.7766,-0.17276232857142854,-0.17276232857142854,,0.999996538,0.999996538,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.2199751958392353,0.2199751958392353
,LSO,ABU,ABS,RBU,conditional,best,,-1.169 MtCO2eq_SAR,,,2025,2025,4.01407454858462,3.8343233310696188,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17276232857142854,-0.17276232857142854,,0.99998092,0.99998092,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.17975121751500112,-0.17975121751500112
,LSO,ABU,ABS,RBU,conditional,best,,-1.976 MtCO2eq_SAR,,,2030,2030,3.7025176287452597,3.922492824584495,AR4,SSP2BLMESGB,5.7766,5.7766,-0.17276232857142854,-0.17276232857142854,,0.999996538,0.999996538,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.2199751958392353,0.2199751958392353
,LSO,ABS,ABS,RBU,unconditional,best,,4.332 MtCO2eq_SAR,,,2025,2025,4.726777954496547,4.547026736981546,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17276232857142854,-0.17276232857142854,,0.99998092,0.99998092,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.17975121751500112,-0.17975121751500112
,LSO,ABS,ABS,RBU,unconditional,best,,5.142 MtCO2eq_SAR,,,2030,2030,5.1772573714643455,5.397232567303581,AR4,SSP2BLMESGB,5.7766,5.7766,-0.17276232857142854,-0.17276232857142854,,0.999996538,0.999996538,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.2199751958392353,0.2199751958392353
,LSO,ABS,ABS,RBU,conditional,best,,3.653 MtCO2eq_SAR,,,2025,2025,4.01407454858462,3.8343233310696188,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17276232857142854,-0.17276232857142854,,0.99998092,0.99998092,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.17975121751500112,-0.17975121751500112
,LSO,ABS,ABS,RBU,conditional,best,,3.737 MtCO2eq_SAR,,,2030,2030,3.702517628745261,3.9224928245844963,AR4,SSP2BLMESGB,5.7766,5.7766,-0.17276232857142854,-0.17276232857142854,,0.999996538,0.999996538,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.2199751958392353,0.2199751958392353
,LSO,RBU,ABS,RBU,unconditional,best,,-10.2%,,,2025,2025,4.706518000019177,4.5267667825041755,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17276232857142854,-0.17276232857142854,,0.99998092,0.99998092,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.17975121751500112,-0.17975121751500112
,LSO,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,5.176944480274996,5.396919676114232,AR4,SSP2BLMESGB,5.7766,5.7766,-0.17276232857142854,-0.17276232857142854,,0.999996538,0.999996538,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.2199751958392353,0.2199751958392353
,LSO,RBU,ABS,RBU,conditional,best,,-34.4%,,,2025,2025,3.4381960000646723,3.258444782549671,AR4,SSP2BLMESGB,5.2411,5.2411,-0.17276232857142854,-0.17276232857142854,,0.99998092,0.99998092,2205100.8689,2205100.8689,9495377423.4427,9495377423.4427,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,-0.17975121751500112,-0.17975121751500112
,LSO,RBU,ABS,RBU,conditional,best,,-35%,,,2030,2030,3.6778056809624884,3.8977808768017237,AR4,SSP2BLMESGB,5.7766,5.7766,-0.17276232857142854,-0.17276232857142854,,0.999996538,0.999996538,2267137.5184,2267137.5184,12062305027.3182,12062305027.3182,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,0.2199751958392353,0.2199751958392353
,LTU,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,31.089059999999996,24.149259999999998,AR4,SSP2BLMESGB,48.6851,21.6641,-5.0618,-6.9398,,1.0,1.0,3696035.0,2690083.1641,45622101562.5,113124970792.8358,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-5.0618,-6.9398
,LUX,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,8.134447,7.797516,AR4,SSP2BLMESGB,12.8713,11.9939,0.12456,-0.33693100000000004,,1.0,1.0,381791.0,700777.8006,16516275390.625,75607665059.5377,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,0.12456,-0.33693100000000004
,LVA,RBY,RBY,RBY,unconditional,best,,-40%,,,1990,2030,6.329027487499999,6.257339999999999,AR4,SSP2BLMESGB,26.8104,13.1349,-9.8289,-0.07168748750000006,,1.0,1.0,2664439.0,1822672.5107,38776617187.5,67844822234.9237,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,-9.8289,-0.07168748750000006
,MAR,AEI,ABS,RBU,conditional,best,3 tCO2eq_SAR/capita,2.6 tCO2eq_SAR/capita,,,2030,2030,118.76233835709192,102.92735990947966,AR4,SSP2BLMESGB,151.7949,151.7949,4.4702,4.4702,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,22.73190379072429,22.73190379072429
,MAR,ABU,ABS,RBU,unconditional,best,-22.6 MtCO2eq_SAR,-26.0 MtCO2eq_SAR,,,2025,2025,111.58567490825311,119.24635832773721,AR4,SSP2BLMESGB,134.6788,134.6788,4.4702,4.4702,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.134870380189398,11.134870380189398
,MAR,ABU,ABS,RBU,unconditional,best,-25.0 MtCO2eq_SAR,-29.4 MtCO2eq_SAR,,,2030,2030,126.24940764187292,144.48530477756685,AR4,SSP2BLMESGB,151.7949,151.7949,4.4702,4.4702,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,22.73190379072429,22.73190379072429
,MAR,ABU,ABS,RBU,conditional,best,-44.9 MtCO2eq_SAR,-51.1 MtCO2eq_SAR,,,2025,2025,88.79909572480375,93.59868400017761,AR4,SSP2BLMESGB,134.6788,134.6788,4.4702,4.4702,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.134870380189398,11.134870380189398
,MAR,ABU,ABS,RBU,conditional,best,-63.2 MtCO2eq_SAR,-71.9 MtCO2eq_SAR,,,2030,2030,87.21589531865472,101.05796776875079,AR4,SSP2BLMESGB,151.7949,151.7949,4.4702,4.4702,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,22.73190379072429,22.73190379072429
,MAR,ABS,ABS,RBU,unconditional,best,99.9 MtCO2eq_SAR,116.7 MtCO2eq_SAR,,,2025,2025,102.07978746307586,119.24635832773727,AR4,SSP2BLMESGB,134.6788,134.6788,4.4702,4.4702,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.134870380189398,11.134870380189398
,MAR,ABS,ABS,RBU,unconditional,best,123.7 MtCO2eq_SAR,141.4 MtCO2eq_SAR,,,2030,2030,126.39909618801285,144.48530477756682,AR4,SSP2BLMESGB,151.7949,151.7949,4.4702,4.4702,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,22.73190379072429,22.73190379072429
,MAR,ABS,ABS,RBU,conditional,best,56.9 MtCO2eq_SAR,91.6 MtCO2eq_SAR,,,2025,2025,58.14154060709726,93.59868400017766,AR4,SSP2BLMESGB,134.6788,134.6788,4.4702,4.4702,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.134870380189398,11.134870380189398
,MAR,ABS,ABS,RBU,conditional,best,50.0 MtCO2eq_SAR,98.9 MtCO2eq_SAR,,,2030,2030,51.090984716254184,101.05796776875079,AR4,SSP2BLMESGB,151.7949,151.7949,4.4702,4.4702,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,22.73190379072429,22.73190379072429
,MAR,RBU,ABS,RBU,unconditional,best,-15.8%,-18.2%,,,2025,2025,113.39954959999999,119.27558237099493,AR4,SSP2BLMESGB,134.6788,134.6788,4.4702,4.4702,,1.0,1.0,37934071.215,37934071.215,436311870240.952,436311870240.952,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,11.134870380189398,11.134870380189398
,MAR,RBU,ABS,RBU,unconditional,best,-14.6%,-17.2%,,,2030,2030,129.6328446,144.50819353871972,AR4,SSP2BLMESGB,151.7949,151.7949,4.4702,4.4702,,1.0,1.0,38742105.2255,38742105.2255,558990048513.1951,558990048513.1951,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,,22.73190379072429,22.73190379072429
