,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CH4_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC1,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,1.2497,1.665,2.69,3.0545999999999998,3.0297,2.8312999999999997,2.9055999999999997,3.0469999999999997,3.2165,3.3209,3.0776,3.1774999999999998,3.1772,3.1538999999999997,3.284,3.4169,3.6946999999999997,3.7275,4.2600999999999996,4.3902,4.3256,4.4197,4.4049,4.5501,4.6601,4.7702,4.880199999999999,4.9902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC2,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,0.00033775,0.00034649999999999997,0.0003535,0.00033424999999999997,0.00029925,0.00034825,0.0003325,0.00032199999999999997,0.00026425,0.00038675,0.00041825,0.0004095,0.0003255,9.625e-05,9.625e-05,9.625e-05,9.625e-05,9.625e-05,9.625e-05,9.625e-05,9.625e-05,2.005e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC4,TOTAL,CH4,emi,AR4,Renamed as composite source from CH4_IPC4_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Add the countries {AND.NAM} from CH4_IPC4_TOTAL_NET_HISTORY_BUR3IPCC2006I || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {ARG.COL.IDN.MDA.MEX.MKD.MNE.ZAF} from CH4_IPC4_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Add the countries {MNG.MRT.TGO} from CH4_IPC4_TOTAL_NET_HISTORY_BUR1IPCC2006I || Pad values of country IDN... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Add the countries {ALB.ARE.ARM.AZE.BGD.BIH.BOL.BRA.CAF.CHL.CHN.CRI.CUB.DOM.EGY.ETH.GEO.GHA.GTM.IND.ISR.KEN.KGZ.KOR.LBN.LCA.MAR.MDG.MHL.MLI.MUS.MYS.NER.NRU.PER.PRK.PRY.SAU.SGP.TCD.TJK.TKM.URY.UZB.VCT.VNM.YEM.ZWE} from CH4_IPC4_TOTAL_NET_HISTORY_UNFCCC2019BI || Pad values of country IDN... || Pad values of country MKD... || Pad values of country TGO... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {ABW.AFG.AGO.AIA.ANT.ATG.BDI.BEN.BFA.BHR.BHS.BLZ.BRB.BRN.BTN.BWA.CIV.CMR.COD.COG.COK.COM.CPV.DJI.DMA.DZA.ECU.ERI.FJI.FSM.GAB.GIN.GMB.GNB.GNQ.GRD.GUY.HKG.HND.HTI.IRN.IRQ.JAM.JOR.KHM.KIR.KNA.KWT.LAO.LBR.LBY.LKA.LSO.MAC.MDV.MMR.MOZ.MWI.NGA.NIC.NIU.NPL.OMN.PAK.PAN.PHL.PLW.PNG.QAT.RWA.SDN.SEN.SHN.SLB.SLE.SLV.SMR.SOM.SRB.SSD.STP.SUR.SWZ.SYC.SYR.TCA.THA.TKL.TLS.TON.TTO.TUN.TUV.TWN.TZA.UGA.VAT.VEN.VGB.VUT.WSM.ZMB} from CH4_IPC4_TOTAL_NET_HISTORY_EDGAR432I || Pad values of country ALB... || Pad values of country AND... || Pad values of country ARE... || Pad values of country ARG... || Pad values of country ARM... || Pad values of country AUS... || Pad values of country AUT... || Pad values of country AZE... || Pad values of country BEL... || Pad values of country BGD... || Pad values of country BGR... || Pad values of country BIH... || Pad values of country BLR... || Pad values of country BOL... || Pad values of country BRA... || Pad values of country CAF... || Pad values of country CAN... || Pad values of country CHE... || Pad values of country CHL... || Pad values of country CHN... || Pad values of country COL... || Pad values of country CRI... || Pad values of country CUB... || Pad values of country CYP... || Pad values of country CZE... || Pad values of country DEU... || Pad values of country DNK... || Pad values of country DOM... || Pad values of country EGY... || Pad values of country ESP... || Pad values of country EST... || Pad values of country ETH... || Pad values of country FIN... || Pad values of country FRA... || Pad values of country GBR... || Pad values of country GEO... || Pad values of country GHA... || Pad values of country GRC... || Pad values of country GTM... || Pad values of country HRV... || Pad values of country HUN... || Pad values of country IDN... || Pad values of country IND... || Pad values of country IRL... || Pad values of country ISL... || Pad values of country ISR... || Pad values of country ITA... || Pad values of country JPN... || Pad values of country KAZ... || Pad values of country KEN... || Pad values of country KGZ... || Pad values of country KOR... || Pad values of country LBN... || Pad values of country LCA... || Pad values of country LIE... || Pad values of country LTU... || Pad values of country LUX... || Pad values of country LVA... || Pad values of country MAR... || Pad values of country MCO... || Pad values of country MDA... || Pad values of country MDG... || Pad values of country MEX... || Pad values of country MHL... || Pad values of country MKD... || Pad values of country MLI... || Pad values of country MLT... || Pad values of country MNE... || Pad values of country MNG... || Pad values of country MRT... || Pad values of country MUS... || Pad values of country MYS... || Pad values of country NAM... || Pad values of country NER... || Pad values of country NLD... || Pad values of country NOR... || Pad values of country NRU... || Pad values of country NZL... || Pad values of country PER... || Pad values of country POL... || Pad values of country PRK... || Pad values of country PRT... || Pad values of country PRY... || Pad values of country ROU... || Pad values of country RUS... || Pad values of country SAU... || Pad values of country SGP... || Pad values of country SVK... || Pad values of country SVN... || Pad values of country SWE... || Pad values of country TCD... || Pad values of country TGO... || Pad values of country TJK... || Pad values of country TKM... || Pad values of country TUR... || Pad values of country UKR... || Pad values of country URY... || Pad values of country USA... || Pad values of country UZB... || Pad values of country VCT... || Pad values of country VNM... || Pad values of country YEM... || Pad values of country ZAF... || Pad values of country ZWE... || Renamed as composite source from CH4_IPC4_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {PCN} from CH4_IPC4_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC4_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,1.6514,1.6966999999999999,1.7493999999999998,1.7996999999999999,1.8474,1.8925999999999998,1.9301,1.9626,1.9950999999999999,2.0226,2.0526,2.0751,2.0974999999999997,2.1174999999999997,2.1425,2.1625,2.1875,2.12,2.1475,2.1725,2.2024999999999997,2.23,2.26,2.2592,2.275,2.2908999999999997,2.3066999999999998,2.3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC5,TOTAL,CH4,emi,AR4,Renamed as composite source from CH4_IPC5_TOTAL_NET_HISTORY_CRF2019! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC1! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC2! | Add the countries {MDA} from CH4_IPC5_TOTAL_NET_HISTORY_BUR2IPCC2006I || Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC3! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC4! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC5! | Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC6! | Add the countries {AUS.CHN.IND.USA} from CH4_IPC5_TOTAL_NET_HISTORY_EDGAR432I || Renamed as composite source from CH4_IPC5_TOTAL_NET_PMHTHISTCR_TEMPSRC7! | Add the countries {KWT} from CH4_IPC5_TOTAL_NET_HISTORY_EDGAR42COMPI ||  | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPC5_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCM0EL,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPCM0EL_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,4.8696,5.4478,6.4931,7.0386999999999995,6.938,6.768599999999999,7.057099999999999,7.139399999999999,7.4074,7.5977,7.471699999999999,7.593699999999999,7.6049999999999995,7.5153,7.689,7.9109,8.273,8.2726,8.7274,8.924199999999999,8.8478,8.937199999999999,8.8659,9.0105,9.1572,9.2496,9.317599999999999,9.4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH4_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,IPCMAG,TOTAL,CH4,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CH4_IPCMAG_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,1.9681,2.0857,2.0533,2.1841,2.0606,2.0444,2.221,2.1294,2.1955999999999998,2.2539,2.3409999999999997,2.3407,2.3299,2.2437,2.2622999999999998,2.3314,2.3906,2.425,2.3197,2.3613,2.3196,2.2874,2.201,2.2012,2.222,2.1885,2.1306,2.1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC1,TOTAL,CO2,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CO2_IPC1_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,11.6199,13.490699999999999,13.0262,14.3698,13.640099999999999,13.2698,14.476099999999999,14.7365,15.711799999999998,15.9025,17.101499999999998,17.9632,17.8568,18.2308,18.975199999999997,19.3235,19.5325,20.5885,21.0505,21.0395,23.631899999999998,22.502499999999998,23.389899999999997,23.921599999999998,24.2809,20.5114,19.6585,20.8525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2/GDPPPP_IPC1/ECO_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,IPC1/ECO,TOTAL,CO2/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR/SSP2BLMESGBFILLED,PRIMAPHIST21/PMSSPBIEMISC,CO2/GDPPPP_IPC1/ECO_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,NET,t CO2eq / Million2011GKD,272.80780536084353,295.62939838947244,258.68792205323933,267.5834522376908,230.9870924048759,206.93495216500318,195.1534468011875,198.96137309539887,213.60106312473022,213.69077238665733,226.14691462266748,231.2828667738072,228.87567885293316,229.79743529648104,232.75927713903073,224.3952420814383,216.9208049398556,214.53723646444632,208.4503311422225,198.1437852386759,213.15971338671434,205.6896432416714,207.17399203511022,205.95867770318324,206.11942100034352,170.30548758041473,160.36670571705602,166.91257388629168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2/POP_IPC1/DEMOGR_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,IPC1/DEMOGR,TOTAL,CO2/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR/SSP2BLMESGBFILLED,PRIMAPHIST21/PMSSPBIEMISC,CO2/POP_IPC1/DEMOGR_TOTAL_NET_HISTCR/SSP2BLMESGBFILLED_PRIMAPHIST21/PMSSPBIEMISC,NET,t CO2eq / Pers,1.4097550062505337,1.6007272074027834,1.5122370792841908,1.633687027139364,1.5209888228212665,1.4541612322005024,1.5620555628691728,1.5685265642610533,1.6521594383595883,1.6541690781839204,1.761524872918673,1.8341206769150153,1.8089703118682727,1.8331113351593928,1.893302290487481,1.9119360674146075,1.9147230908007615,1.997966758165137,2.0212814274190443,1.998870573284764,2.2220364666762698,2.0948381475123536,2.156346979561726,2.184032412817331,2.1947445409334967,1.8346595319889205,1.7390831254044494,1.8238163254935542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,IPC2,TOTAL,CO2,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP | built by Johannes Guetschow,HISTCR,PRIMAPHIST21,CO2_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21,NET,Mt CO2eq,1.6706999999999999,1.9983,1.9924,2.1151999999999997,2.2622999999999998,2.4156999999999997,2.2340999999999998,2.1765,2.2328,2.3766,2.7744999999999997,2.7527,2.8554999999999997,2.8192,3.0751,3.0660000000000003,3.1879,3.2073,3.3937999999999997,3.3998999999999997,3.5885,3.139,3.0361,3.0574999999999997,3.7289999999999996,3.8846,3.6900999999999997,3.6906999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
